Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
179,22.3102746,87.31074668,0.0,17:35:32,2.03,12,17:35:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,783894394,17677817,0,0,4,-108,LTE,405,51,42,60004,1,381,-111,-17,80,2,0,-1,-1.0,-1.0,1800,1566,322428,17:35:32,353808,68139.8125
180,22.31028907,87.31074132,-3.0,17:35:33,1.84,12,17:35:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784027054,17685249,0,0,4,-108,LTE,405,51,42,60004,1,381,-111,-17,80,2,0,-1,-1.0,-1.0,1800,1566,275924,17:35:33,245852,474667.0270833333
181,22.31030348,87.3107368,-2.0,17:35:34,1.85,11,17:35:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784158374,17692649,0,0,4,-108,LTE,405,51,42,60004,1,381,-111,-17,80,2,0,-1,-1.0,-1.0,1800,1566,140092,17:35:34,149664,641478.94375
182,22.31031903,87.31073109,0.0,17:35:35,2.1,12,17:35:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784304434,17700825,0,0,2,-110,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,138720,17:35:35,137920,494552.6937500001
183,22.31033688,87.31072491,0.0,17:35:36,2.03,11,17:35:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784422354,17705433,0,0,2,-110,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,154236,17:35:36,163960,294763.8125
184,22.31035461,87.31071937,-1.0,17:35:37,2.03,11,17:35:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784611294,17710457,0,0,2,-110,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,122528,17:35:37,128180,294763.8125
185,22.31037054,87.31071383,-1.0,17:35:38,2.07,13,17:35:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784776114,17713681,0,0,3,-111,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,193964,17:35:38,217452,540070.26875
186,22.31038526,87.31071277,-2.0,17:35:39,1.79,13,17:35:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,784969074,17717477,0,0,3,-111,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,168044,17:35:39,155884,155107.1875
187,22.31039941,87.31071226,2.0,17:35:40,1.79,12,17:35:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785112454,17720285,0,0,3,-111,LTE,405,51,43,68212,1,234,-108,-13,80,2,0,-1,-1.0,-1.0,1800,1566,196756,17:35:40,203700,155107.1875
188,22.31041336,87.31071127,-1.0,17:35:41,1.53,13,17:35:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785271914,17723405,0,0,3,-113,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,146188,17:35:41,144732,168121.5625
189,22.31042676,87.31071136,-1.0,17:35:42,1.61,11,17:35:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785393854,17728969,0,0,3,-113,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,162580,17:35:42,162864,106560.6203125
190,22.31043912,87.31071129,2.0,17:35:43,1.38,14,17:35:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785521154,17734745,0,0,3,-113,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,127504,17:35:43,138388,157710.375
191,22.31045213,87.31071256,1.0,17:35:44,1.58,13,17:35:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785596194,17738681,0,0,5,-113,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,133076,17:35:44,127160,119760.33333333333
192,22.31046638,87.31071374,1.0,17:35:45,1.62,12,17:35:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785706074,17742093,0,0,5,-113,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,78976,17:35:45,87948,151867.81666666665
193,22.31048778,87.31071411,-2.0,17:35:46,1.76,12,17:35:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785809254,17744225,0,0,5,-113,LTE,405,51,43,68212,1,234,-109,-13,80,2,0,-1,-1.0,-1.0,1800,1566,113292,17:35:46,123392,138714.03125
194,22.3105086,87.31071428,-2.0,17:35:47,1.76,9,17:35:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,785945934,17746929,0,0,5,-110,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,105312,17:35:47,98440,61846.09375
195,22.31052973,87.3107136,-2.0,17:35:48,2.08,11,17:35:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786057154,17749113,0,0,5,-110,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,139384,17:35:48,158692,322409.0
196,22.31055146,87.3107115,-2.0,17:35:49,2.08,11,17:35:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786154974,17751761,0,0,5,-110,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,113404,17:35:49,101168,322409.0
197,22.31057746,87.31069676,-3.0,17:35:50,2.52,14,17:35:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786242074,17754289,0,0,5,-107,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,100468,17:35:50,114928,272649.0
198,22.31059882,87.31068277,-4.0,17:35:51,1.87,14,17:35:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786309074,17758061,0,0,5,-107,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,89628,17:35:51,82932,399918.09375
199,22.31061406,87.31066875,-4.0,17:35:52,1.78,14,17:35:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786350614,17760321,0,0,5,-107,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,70772,17:35:52,69096,114787.75
200,22.31062733,87.31065474,-5.0,17:35:53,1.3,14,17:35:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786388134,17762277,0,0,5,-107,LTE,405,51,43,68212,1,234,-109,-15,80,2,0,-1,-1.0,-1.0,1800,1566,43800,17:35:53,42468,114232.0
201,22.31064182,87.31064559,-6.0,17:35:54,1.21,14,17:35:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786432354,17764289,0,0,5,-107,LTE,405,51,43,68212,1,234,-109,-15,80,2,0,-1,-1.0,-1.0,1800,1566,39476,17:35:54,40868,303698.75
202,22.31065724,87.31064005,-7.0,17:35:55,1.62,12,17:35:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786507394,17766433,0,0,5,-107,LTE,405,51,43,68212,1,234,-109,-15,80,2,0,-1,-1.0,-1.0,1800,1566,46232,17:35:55,49356,103714.1875
203,22.31067437,87.31063636,1.0,17:35:56,1.62,12,17:35:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786598514,17768253,0,0,5,-107,LTE,405,51,43,68212,1,234,-107,-13,80,2,0,-1,-1.0,-1.0,1800,1566,77184,17:35:56,89292,103714.1875
204,22.31069125,87.31063076,1.0,17:35:57,1.72,9,17:35:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786670874,17769709,0,0,5,-107,LTE,405,51,43,68212,1,234,-107,-13,80,2,0,-1,-1.0,-1.0,1800,1566,92940,17:35:57,92744,111801.8125
205,22.31070796,87.31062457,-7.0,17:35:58,1.72,9,17:35:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786783434,17771945,0,0,5,-107,LTE,405,51,43,68212,1,234,-107,-13,80,2,0,-1,-1.0,-1.0,1800,1566,73816,17:35:58,78704,111801.8125
206,22.31072523,87.3106197,1.0,17:35:59,1.56,13,17:35:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,786928154,17774805,0,0,5,-105,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,114796,17:35:59,117936,212461.25
207,22.31074063,87.31061473,1.0,17:36:00,1.14,14,17:36:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787025974,17776833,0,0,5,-105,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,147580,17:36:0,156124,474241.625
208,22.31075602,87.31060925,0.0,17:36:01,1.3,14,17:36:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787091634,17780549,0,0,5,-105,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,99848,17:36:1,88696,217696.875
209,22.31077341,87.3106039,-1.0,17:36:02,1.3,10,17:36:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787165334,17783973,0,0,4,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,69376,17:36:2,79432,342291.5
210,22.31078924,87.31059786,3.0,17:36:03,1.3,10,17:36:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787232334,17787885,0,0,4,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,77124,17:36:3,78352,342291.5
211,22.3108162,87.31058475,1.0,17:36:04,3.3,14,17:36:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787316754,17791893,0,0,4,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,70912,17:36:4,73500,571926.5833333333
212,22.31084674,87.31057455,-5.0,17:36:05,2.56,12,17:36:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787436014,17794953,0,0,4,-107,LTE,405,51,43,68212,1,234,-102,-13,80,3,0,-1,-1.0,-1.0,1800,1566,88428,17:36:5,97120,135966.95416666666
213,22.31086699,87.31056745,2.0,17:36:06,1.86,12,17:36:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787533834,17797033,0,0,4,-107,LTE,405,51,43,68212,1,234,-102,-13,80,3,0,-1,-1.0,-1.0,1800,1566,122320,17:36:6,120204,508639.2875
214,22.31088611,87.31056223,1.0,17:36:07,1.71,11,17:36:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787619594,17798801,0,0,4,-107,LTE,405,51,43,68212,1,234,-102,-13,80,3,0,-1,-1.0,-1.0,1800,1566,99900,17:36:7,101328,183978.23958333334
215,22.31090178,87.3105563,3.0,17:36:08,1.42,11,17:36:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787753594,17801453,0,0,3,-107,LTE,405,51,43,68212,1,234,-101,-12,80,3,0,-1,-1.0,-1.0,1800,1566,87528,17:36:8,91380,376327.71875
216,22.31091608,87.3105464,2.0,17:36:09,1.47,10,17:36:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,787878214,17803845,0,0,3,-107,LTE,405,51,43,68212,1,234,-101,-12,80,3,0,-1,-1.0,-1.0,1800,1566,136652,17:36:9,151632,407472.171875
217,22.31093036,87.31053769,1.0,17:36:10,1.48,10,17:36:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788006854,17806773,0,0,3,-107,LTE,405,51,43,68212,1,234,-101,-12,80,3,0,-1,-1.0,-1.0,1800,1566,127012,17:36:10,134784,511132.03125
218,22.31094808,87.31053057,1.0,17:36:11,1.59,10,17:36:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788131474,17812689,0,0,3,-105,LTE,405,51,43,68212,1,234,-104,-13,80,3,0,-1,-1.0,-1.0,1800,1566,131568,17:36:11,126232,505350.75
219,22.31096632,87.31052265,-5.0,17:36:12,1.81,11,17:36:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788242694,17817325,0,0,3,-105,LTE,405,51,43,68212,1,234,-104,-13,80,3,0,-1,-1.0,-1.0,1800,1566,130536,17:36:12,129548,297186.25
220,22.31098161,87.31051438,-5.0,17:36:13,1.73,9,17:36:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788336494,17819301,0,0,3,-105,LTE,405,51,43,68212,1,234,-104,-13,80,3,0,-1,-1.0,-1.0,1800,1566,115856,17:36:13,125328,527302.5
221,22.31099279,87.31050705,-5.0,17:36:14,1.47,12,17:36:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788411534,17823265,0,0,5,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,95776,17:36:14,93148,147050.25
222,22.31100835,87.31050247,-5.0,17:36:15,1.94,13,17:36:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788466474,17826145,0,0,5,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,79004,17:36:15,79056,493174.71875
223,22.31102436,87.31049412,-5.0,17:36:16,1.82,13,17:36:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788570994,17830029,0,0,5,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,57820,17:36:16,55644,195503.125
224,22.3110325,87.31049386,-5.0,17:36:17,1.3,15,17:36:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788621914,17831517,0,0,3,-104,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,108404,17:36:17,118936,135972.75
225,22.31104179,87.3104943,-4.0,17:36:18,1.6,16,17:36:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788670154,17833577,0,0,3,-104,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,52408,17:36:18,48488,117487.75
226,22.31105928,87.31049488,-4.0,17:36:19,2.04,16,17:36:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788738494,17835521,0,0,3,-104,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,50300,17:36:19,54868,712605.25
227,22.31108155,87.31049628,-4.0,17:36:20,2.14,16,17:36:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788820234,17837289,0,0,2,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,70284,17:36:20,79356,925497.75
228,22.31110585,87.31049736,-3.0,17:36:21,2.21,16,17:36:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,788927434,17839421,0,0,2,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,83508,17:36:21,81592,584467.53125
229,22.3111277,87.31049883,-3.0,17:36:22,2.2,16,17:36:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789018554,17841585,0,0,2,-107,LTE,405,51,43,68212,1,234,-105,-13,80,3,0,-1,-1.0,-1.0,1800,1566,109332,17:36:22,116572,682980.0833333333
230,22.31115246,87.31050131,-4.0,17:36:23,2.34,16,17:36:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789120394,17846881,0,0,2,-106,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,93284,17:36:23,98240,121822.75
231,22.31117753,87.31050218,2.0,17:36:24,2.16,16,17:36:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789204814,17848961,0,0,2,-106,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,107136,17:36:24,102196,221549.625
232,22.31120272,87.31050012,-1.0,17:36:25,2.16,16,17:36:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789278514,17851753,0,0,2,-106,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,86500,17:36:25,94428,221549.625
233,22.31122594,87.31049734,-2.0,17:36:26,2.12,16,17:36:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789366954,17856289,0,0,5,-107,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,76492,17:36:26,76864,351108.5
234,22.31124771,87.31049502,-2.0,17:36:27,2.17,16,17:36:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789440654,17858161,0,0,5,-107,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,92976,17:36:27,103292,303566.375
235,22.31126873,87.31049212,-2.0,17:36:28,2.08,15,17:36:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789498274,17859497,0,0,5,-107,LTE,405,51,43,68212,1,234,-106,-13,80,2,0,-1,-1.0,-1.0,1800,1566,75572,17:36:28,64904,371908.75
236,22.31128974,87.31048889,-3.0,17:36:29,2.11,15,17:36:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789714014,17865765,0,0,3,-109,LTE,405,51,43,68212,1,234,-106,-12,80,2,0,-1,-1.0,-1.0,1800,1566,58956,17:36:29,82820,707021.9375
237,22.31131146,87.31048501,-4.0,17:36:30,2.09,16,17:36:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,789886874,17869197,0,0,3,-109,LTE,405,51,43,68212,1,234,-106,-12,80,2,0,-1,-1.0,-1.0,1800,1566,222008,17:36:30,243136,1083866.125
238,22.31133284,87.31048312,-6.0,17:36:31,2.12,16,17:36:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790046334,17872317,0,0,3,-109,LTE,405,51,43,68212,1,234,-106,-12,80,2,0,-1,-1.0,-1.0,1800,1566,176292,17:36:31,150348,917973.0
239,22.3113561,87.31048156,-6.0,17:36:32,2.19,16,17:36:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790267434,17876685,0,0,2,-113,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,162580,17:36:32,193912,210959.66666666666
240,22.31137749,87.31048003,-9.0,17:36:33,2.14,16,17:36:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790409474,17879493,0,0,2,-113,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,225468,17:36:33,212044,267818.07916666666
241,22.31139961,87.31047769,-4.0,17:36:34,2.19,14,17:36:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790508634,17882429,0,0,2,-113,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,144848,17:36:34,143288,210959.66666666666
242,22.3114203,87.31047594,-6.0,17:36:35,2.04,15,17:36:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790637274,17888137,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-12,80,2,0,-1,-1.0,-1.0,1800,1566,102096,17:36:35,104464,120467.25
243,22.31143925,87.31047431,-7.0,17:36:36,2.0,15,17:36:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790836934,17892193,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-12,80,2,0,-1,-1.0,-1.0,1800,1566,134348,17:36:36,154288,126916.43055555556
244,22.31145615,87.31047169,-8.0,17:36:37,1.9,15,17:36:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,790937434,17894273,0,0,3,-113,LTE,405,51,43,68212,1,234,-110,-12,80,2,0,-1,-1.0,-1.0,1800,1566,203716,17:36:37,200812,455636.1354166666
245,22.31147373,87.31046978,-7.0,17:36:38,2.1,16,17:36:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,791078134,17898977,0,0,3,-116,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,102580,17:36:38,98664,101427.1875
246,22.31149145,87.31046893,-6.0,17:36:39,2.15,16,17:36:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,791194714,17901317,0,0,3,-116,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,145404,17:36:39,156888,64611.5625
247,22.31151373,87.31047185,-7.0,17:36:40,2.42,16,17:36:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,791293874,17903545,0,0,3,-116,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,118920,17:36:40,119460,203958.4375
248,22.31153633,87.3104726,-9.0,17:36:41,2.24,16,17:36:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,791544454,17910757,0,0,4,-116,LTE,405,51,43,68212,1,234,-111,-12,80,2,0,-1,-1.0,-1.0,1800,1566,101388,17:36:41,116584,102191.65625
249,22.31155981,87.31047212,-9.0,17:36:42,2.34,16,17:36:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,791701234,17913877,0,0,4,-116,LTE,405,51,43,68212,1,234,-111,-12,80,2,0,-1,-1.0,-1.0,1800,1566,257792,17:36:42,257792,94817.25
250,22.31157997,87.31047011,-9.0,17:36:43,1.79,16,17:36:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,791935734,17918453,0,0,4,-116,LTE,405,51,43,68212,1,234,-111,-12,80,2,0,-1,-1.0,-1.0,1800,1566,159900,17:36:43,165832,61079.770833333336
251,22.31159987,87.31046915,-9.0,17:36:44,2.11,15,17:36:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,792188994,17923341,0,0,1,-117,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,239076,17:36:44,248548,381740.125
252,22.31161816,87.3104703,-10.0,17:36:45,1.96,16,17:36:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,792462354,17928645,0,0,1,-117,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,258148,17:36:45,262508,586955.625
253,22.31163655,87.3104729,-12.0,17:36:46,2.03,16,17:36:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,792678094,17932857,0,0,1,-117,LTE,405,51,43,68212,1,234,-109,-12,80,2,0,-1,-1.0,-1.0,1800,1566,278664,17:36:46,300456,523996.5
254,22.31165621,87.31047686,-11.0,17:36:47,2.22,16,17:36:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,792818794,17938621,0,0,1,-116,LTE,405,51,43,68212,1,234,-113,-13,80,2,0,-1,-1.0,-1.0,1800,1566,219952,17:36:47,202176,374872.55
255,22.31167085,87.31047768,-10.0,17:36:48,1.97,15,17:36:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,792908574,17943057,0,0,1,-116,LTE,405,51,43,68212,1,234,-113,-13,80,2,0,-1,-1.0,-1.0,1800,1566,146464,17:36:48,151984,689078.375
256,22.31168494,87.31047922,-10.0,17:36:49,2.01,15,17:36:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,793007734,17947589,0,0,1,-116,LTE,405,51,43,68212,1,234,-113,-13,80,2,0,-1,-1.0,-1.0,1800,1566,94216,17:36:49,102140,674465.5
257,22.31170223,87.31048,-11.0,17:36:50,2.16,15,17:36:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,793189974,17952285,0,0,3,-112,LTE,405,51,43,68212,1,234,-111,-14,80,2,0,-1,-1.0,-1.0,1800,1566,103692,17:36:50,117524,217449.90625
258,22.3117188,87.31047925,-10.0,17:36:51,2.15,15,17:36:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,793389634,17956237,0,0,3,-112,LTE,405,51,43,68212,1,234,-111,-14,80,2,0,-1,-1.0,-1.0,1800,1566,186936,17:36:51,186208,368069.25
259,22.31173832,87.31047915,-10.0,17:36:52,2.3,15,17:36:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,793602694,17960397,0,0,3,-112,LTE,405,51,43,68212,1,234,-111,-14,80,2,0,-1,-1.0,-1.0,1800,1566,203612,17:36:52,212124,434795.0416666667
260,22.31175838,87.31047538,-11.0,17:36:53,2.18,15,17:36:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,793833174,17964869,0,0,2,-112,LTE,405,51,43,68212,1,234,-111,-14,80,2,0,-1,-1.0,-1.0,1800,1566,217220,17:36:53,237236,279645.6692708334
261,22.31177836,87.31047519,-11.0,17:36:54,2.23,15,17:36:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,793979234,17967781,0,0,2,-112,LTE,405,51,43,68212,1,234,-111,-14,80,2,0,-1,-1.0,-1.0,1800,1566,234952,17:36:54,223276,310730.5833333333
262,22.31179596,87.31047148,-11.0,17:36:55,2.15,15,17:36:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794178894,17971768,0,0,2,-112,LTE,405,51,43,68212,1,234,-111,-14,80,2,0,-1,-1.0,-1.0,1800,1566,148972,17:36:55,167116,282976.3984375
263,22.31181824,87.31047165,-10.0,17:36:56,2.12,15,17:36:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794338503,17974975,0,0,4,-112,LTE,405,51,43,68212,1,234,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,203647,17:36:56,195506,294339.4166666667
264,22.31183817,87.31047251,-11.0,17:36:57,2.01,15,17:36:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794439003,17980503,0,0,4,-112,LTE,405,51,43,68212,1,234,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,162816,17:36:57,166388,97077.475
265,22.31185594,87.31047359,-12.0,17:36:58,2.01,15,17:36:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794547543,17986919,0,0,4,-112,LTE,405,51,43,68212,1,234,-110,-14,80,2,0,-1,-1.0,-1.0,1800,1566,106028,17:36:58,102920,97077.475
266,22.31187436,87.31047426,-12.0,17:36:59,2.02,15,17:36:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794603823,17990215,0,0,3,-113,LTE,405,51,43,68212,1,234,-112,-14,80,2,0,-1,-1.0,-1.0,1800,1566,114956,17:36:59,117696,82640.83333333333
267,22.31189307,87.31047324,-11.0,17:37:00,2.13,15,17:37:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794686903,17994739,0,0,3,-113,LTE,405,51,43,68212,1,234,-112,-14,80,2,0,-1,-1.0,-1.0,1800,1566,59576,17:37:0,64696,366138.15625
268,22.31191477,87.31047227,-10.0,17:37:01,2.06,15,17:37:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,794827603,17997807,0,0,3,-113,LTE,405,51,43,68212,1,234,-112,-14,80,2,0,-1,-1.0,-1.0,1800,1566,87604,17:37:1,96120,103108.51428571428
