Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
179,22.31393511,87.30086081,-2.0,17:19:34,2.5,14,17:19:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,482950494,11082636,0,0,2,-90,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,274544,17:19:34,255088,347805.875
180,22.31391819,87.30087364,-1.0,17:19:35,1.86,14,17:19:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,483209114,11087628,0,0,2,-90,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,272000,17:19:35,278204,477709.0833333333
181,22.31390178,87.30088477,-3.0,17:19:36,1.74,14,17:19:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,483364554,11092012,0,0,2,-90,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,263612,17:19:36,262508,338139.4166666667
182,22.31388942,87.30089535,-2.0,17:19:37,1.23,14,17:19:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,483526694,11101196,0,0,2,-92,LTE,405,51,42,62289,2,336,-81,-8,66,4,0,-1,-1.0,-1.0,1800,1566,159824,17:19:37,166892,301805.65625
183,22.31387683,87.3009036,0.0,17:19:38,1.4,14,17:19:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,483627194,11104772,0,0,2,-92,LTE,405,51,42,62289,2,336,-81,-8,66,4,0,-1,-1.0,-1.0,1800,1566,171324,17:19:38,174436,664529.125
184,22.31386186,87.30091029,1.0,17:19:39,1.51,14,17:19:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,483687494,11108324,0,0,2,-92,LTE,405,51,42,62289,2,336,-81,-8,66,4,0,-1,-1.0,-1.0,1800,1566,104076,17:19:39,97564,383403.625
185,22.31384682,87.30091584,0.0,17:19:40,1.55,15,17:19:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,483798714,11112748,0,0,2,-93,LTE,405,51,42,62289,2,336,-81,-7,66,4,0,-1,-1.0,-1.0,1800,1566,63852,17:19:40,67664,486037.125
186,22.31383008,87.30092015,0.0,17:19:41,1.54,15,17:19:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,484100214,11118728,0,0,2,-93,LTE,405,51,42,62289,2,336,-81,-7,66,4,0,-1,-1.0,-1.0,1800,1566,115644,17:19:41,147484,525567.875
187,22.31381726,87.30092535,1.0,17:19:42,1.14,15,17:19:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,484321314,11123096,0,0,2,-93,LTE,405,51,42,62289,2,336,-81,-7,66,4,0,-1,-1.0,-1.0,1800,1566,307480,17:19:42,293476,120979.5
188,22.31380697,87.30093377,2.0,17:19:43,1.39,15,17:19:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,484573234,11127984,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,225468,17:19:43,245900,523510.0416666667
189,22.31379501,87.30094435,2.0,17:19:44,1.85,15,17:19:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,484941734,11135264,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,256808,17:19:44,278072,518217.5416666667
190,22.31378061,87.30095701,0.0,17:19:45,1.69,15,17:19:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,485213754,11140516,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,375780,17:19:45,388948,107748.41666666667
191,22.3137691,87.3009667,1.0,17:19:46,1.42,14,17:19:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,485536694,11146808,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,277272,17:19:46,276628,224436.89583333334
192,22.31375791,87.30097689,1.0,17:19:47,1.67,14,17:19:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,485886434,11153620,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,329232,17:19:47,351000,280059.3833333333
193,22.31374501,87.30098707,3.0,17:19:48,1.71,14,17:19:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,486232154,11166540,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,356552,17:19:48,407160,510217.875
194,22.31373039,87.30100068,3.0,17:19:49,1.91,14,17:19:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,486611374,11183400,0,0,2,-92,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,358640,17:19:49,318568,868203.03125
195,22.31371419,87.30101646,4.0,17:19:50,1.97,14,17:19:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,487012034,11191252,0,0,2,-92,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,396080,17:19:50,425340,555084.875
196,22.31369774,87.30103182,3.0,17:19:51,2.0,15,17:19:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,487427434,11199312,0,0,2,-92,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,408512,17:19:51,426896,55412.67291666667
197,22.31367955,87.30104516,3.0,17:19:52,2.08,14,17:19:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,487848194,11207528,0,0,2,-88,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,423460,17:19:52,442300,249502.78125
198,22.31366157,87.30106042,3.0,17:19:53,2.23,15,17:19:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,488033114,11216420,0,0,2,-88,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,428976,17:19:53,386220,127283.75
199,22.31364242,87.30107651,1.0,17:19:54,2.29,15,17:19:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,488415014,11224864,0,0,2,-88,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,193812,17:19:54,212544,241146.82083333333
200,22.31362905,87.30108213,2.0,17:19:55,1.41,15,17:19:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,488969774,11235628,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,390344,17:19:55,489472,416609.5833333334
201,22.31361319,87.30109161,3.0,17:19:56,2.23,14,17:19:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,489283334,11241816,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,565524,17:19:56,518036,311793.25
202,22.3135985,87.3010966,2.0,17:19:57,1.33,13,17:19:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,489606274,11248108,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,319748,17:19:57,327252,268816.95000000007
203,22.31358756,87.30109649,2.0,17:19:58,1.18,14,17:19:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,489776454,11251576,0,0,2,-90,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,329232,17:19:58,360948,402733.125
204,22.31357704,87.30109863,3.0,17:19:59,1.37,14,17:19:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,489894374,11258364,0,0,2,-90,LTE,405,51,42,62289,2,336,-79,-7,66,4,0,-1,-1.0,-1.0,1800,1566,173648,17:19:59,128652,367868.25
205,22.31355984,87.30111383,2.0,17:20:00,1.94,13,17:20:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,490221334,11265420,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,124708,17:20:0,110312,321199.2
206,22.31354703,87.30112263,3.0,17:20:01,1.36,13,17:20:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,490656834,11273896,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,334016,17:20:1,381464,143465.625
207,22.31353715,87.30113031,4.0,17:20:02,1.37,13,17:20:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,491133874,11283152,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,443976,17:20:2,495652,477011.625
208,22.3135231,87.30114432,2.0,17:20:03,1.79,13,17:20:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,491613594,11292460,0,0,3,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,486296,17:20:3,460592,241875.875
209,22.31351019,87.30115553,3.0,17:20:04,1.62,13,17:20:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,492179074,11303432,0,0,3,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,489028,17:20:4,522288,450138.9
210,22.3134957,87.3011693,2.0,17:20:05,1.6,13,17:20:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,492583754,11311284,0,0,3,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,576452,17:20:5,596660,344743.875
211,22.31348014,87.30118485,2.0,17:20:06,1.96,13,17:20:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,492905354,11319992,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,412532,17:20:6,414220,251003.5
212,22.31346292,87.30120249,1.0,17:20:07,2.07,14,17:20:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,493105014,11324100,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,330308,17:20:7,309520,540717.9000496032
213,22.31344804,87.30121862,2.0,17:20:08,1.77,14,17:20:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,493552574,11332836,0,0,2,-91,LTE,405,51,42,62289,2,336,-80,-7,66,4,0,-1,-1.0,-1.0,1800,1566,203768,17:20:8,188456,107022.1875
214,22.31343438,87.30123587,3.0,17:20:09,1.83,15,17:20:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,494091254,11343288,0,0,2,-94,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,456296,17:20:9,522368,1231287.9083333334
215,22.31342122,87.30125168,1.0,17:20:10,1.79,15,17:20:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,494343174,11352928,0,0,2,-94,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,549132,17:20:10,575640,344794.6875
216,22.31340686,87.30126771,0.0,17:20:11,1.75,15,17:20:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,494589734,11365448,0,0,2,-94,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,261560,17:20:11,302672,1049550.5
217,22.3133931,87.30128273,0.0,17:20:12,1.88,15,17:20:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,495057394,11374548,0,0,2,-93,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,259080,17:20:12,192260,560199.0
218,22.31338109,87.30129609,1.0,17:20:13,1.62,15,17:20:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,495456714,11382932,0,0,2,-93,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,476760,17:20:13,553176,589767.5053571429
219,22.31336921,87.30131087,0.0,17:20:14,1.83,15,17:20:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,495837274,11392252,0,0,2,-93,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,407704,17:20:14,404420,606780.4081845238
220,22.31335898,87.30132869,1.0,17:20:15,1.92,15,17:20:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,496093214,11405384,0,0,2,-95,LTE,405,51,42,62289,2,336,-82,-6,66,4,0,-1,-1.0,-1.0,1800,1566,389880,17:20:15,344672,397158.625
221,22.31334802,87.30135277,1.0,17:20:16,2.38,15,17:20:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,496721674,11417916,0,0,2,-95,LTE,405,51,42,62289,2,336,-82,-6,66,4,0,-1,-1.0,-1.0,1800,1566,269072,17:20:16,298860,971086.9166666667
222,22.31333247,87.3013871,2.0,17:20:17,3.2,15,17:20:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,497232214,11427848,0,0,2,-95,LTE,405,51,42,62289,2,336,-82,-6,66,4,0,-1,-1.0,-1.0,1800,1566,640992,17:20:17,731604,1142183.125
223,22.31331759,87.30140961,2.0,17:20:18,2.25,15,17:20:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,497572574,11434504,0,0,2,-95,LTE,405,51,42,62289,2,336,-83,-7,66,4,0,-1,-1.0,-1.0,1800,1566,520472,17:20:18,498460,796949.375
224,22.31330598,87.30142262,2.0,17:20:19,1.97,15,17:20:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,497978594,11447632,0,0,2,-95,LTE,405,51,42,62289,2,336,-83,-7,66,4,0,-1,-1.0,-1.0,1800,1566,347016,17:20:19,324364,638439.375
225,22.31329461,87.30143331,4.0,17:20:20,1.92,15,17:20:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,498408734,11456056,0,0,2,-95,LTE,405,51,42,62289,2,336,-83,-7,66,4,0,-1,-1.0,-1.0,1800,1566,419148,17:20:20,480456,397158.625
226,22.31328412,87.30143787,3.0,17:20:21,1.77,15,17:20:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,498962154,11466820,0,0,1,-95,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,438564,17:20:21,440936,551802.0
227,22.31327388,87.30143965,4.0,17:20:22,1.68,15,17:20:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,499322614,11473944,0,0,1,-95,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,564184,17:20:22,558872,319819.4895833334
228,22.31326223,87.30144431,5.0,17:20:23,1.89,15,17:20:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,499708534,11481484,0,0,1,-95,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,367584,17:20:23,370896,607022.125
229,22.31324775,87.30145238,5.0,17:20:24,2.11,14,17:20:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,500237834,11491728,0,0,1,-92,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,393460,17:20:24,405796,931972.25
230,22.31322962,87.30147296,5.0,17:20:25,2.84,14,17:20:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,500891754,11504416,0,0,1,-92,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,539544,17:20:25,582620,1304044.875
231,22.31321142,87.30148519,5.0,17:20:26,2.21,14,17:20:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,501553714,11517260,0,0,1,-92,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,666608,17:20:26,716040,1168905.0
232,22.31319078,87.30150894,5.0,17:20:27,3.04,14,17:20:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,501990554,11525840,0,0,2,-91,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,674804,17:20:27,690768,829850.8333333333
233,22.31317662,87.30152862,6.0,17:20:28,1.41,14,17:20:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,502053534,11527556,0,0,2,-91,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,445420,17:20:28,353968,416609.5833333334
234,22.31316766,87.3015411,5.0,17:20:29,1.46,15,17:20:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,502127234,11529376,0,0,2,-91,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,64696,17:20:29,66748,461692.7291666666
235,22.31315769,87.30155855,6.0,17:20:30,1.82,15,17:20:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,502751674,11541960,0,0,1,-93,LTE,405,51,42,62289,2,336,-77,-6,66,4,0,-1,-1.0,-1.0,1800,1566,75520,17:20:30,176100,429023.0
236,22.31314806,87.30157677,6.0,17:20:31,1.65,15,17:20:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,503347974,11573236,0,0,1,-93,LTE,405,51,42,62289,2,336,-77,-6,66,4,0,-1,-1.0,-1.0,1800,1566,637024,17:20:31,734340,763585.0
237,22.31314024,87.30159051,7.0,17:20:32,1.11,15,17:20:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,503440434,11577560,0,0,1,-93,LTE,405,51,42,62289,2,336,-77,-6,66,4,0,-1,-1.0,-1.0,1800,1566,627576,17:20:32,472436,1147694.0
238,22.31312813,87.30159852,5.0,17:20:33,1.48,15,17:20:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,504302054,11594564,0,0,1,-93,LTE,405,51,42,62289,2,336,-77,-6,66,4,0,-1,-1.0,-1.0,1800,1566,96784,17:20:33,180652,567959.3666666667
239,22.31311372,87.30160854,5.0,17:20:34,1.72,15,17:20:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,505175734,11616816,0,0,1,-93,LTE,405,51,42,62289,2,336,-77,-6,66,4,0,-1,-1.0,-1.0,1800,1566,878624,17:20:34,1016656,1117734.375
240,22.31309748,87.30162395,4.0,17:20:35,2.23,15,17:20:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,506163314,11641552,0,0,1,-93,LTE,405,51,42,62289,2,336,-77,-6,66,4,0,-1,-1.0,-1.0,1800,1566,895932,17:20:35,830348,638172.5
241,22.31308201,87.3016403,3.0,17:20:36,1.65,15,17:20:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,507000814,11670828,0,0,2,-95,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,1012316,17:20:36,1017484,677893.75
242,22.31306674,87.30165533,3.0,17:20:37,1.76,15,17:20:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,507890574,11688300,0,0,2,-95,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,866776,17:20:37,959848,791913.425
243,22.31304915,87.30167115,3.0,17:20:38,2.14,15,17:20:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,508205474,11697792,0,0,2,-95,LTE,405,51,42,62289,2,336,-78,-6,66,4,0,-1,-1.0,-1.0,1800,1566,907232,17:20:38,865024,622205.3333333333
244,22.31303082,87.30168969,3.0,17:20:39,2.27,14,17:20:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,508607474,11718660,0,0,3,-95,LTE,405,51,42,62289,2,336,-81,-7,66,4,0,-1,-1.0,-1.0,1800,1566,324392,17:20:39,304104,522086.34375
245,22.31301077,87.30171046,4.0,17:20:40,2.59,14,17:20:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,509170274,11729684,0,0,3,-95,LTE,405,51,42,62289,2,336,-81,-7,66,4,0,-1,-1.0,-1.0,1800,1566,422868,17:20:40,479536,403558.9427083334
246,22.31299248,87.30172615,3.0,17:20:41,1.8,14,17:20:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,509647314,11744608,0,0,3,-95,LTE,405,51,42,62289,2,336,-81,-7,66,4,0,-1,-1.0,-1.0,1800,1566,573824,17:20:41,593852,642432.625
247,22.31297345,87.30173777,3.0,17:20:42,1.91,14,17:20:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,510210114,11762520,0,0,2,-96,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,491964,17:20:42,508552,795235.475
248,22.31295691,87.30175003,3.0,17:20:43,1.96,15,17:20:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,510788994,11773804,0,0,2,-96,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,580712,17:20:43,580568,443308.0
249,22.31293928,87.30176706,4.0,17:20:44,2.17,15,17:20:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511011434,11783716,0,0,2,-96,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,590164,17:20:44,567296,796390.4375
250,22.31292559,87.30178072,5.0,17:20:45,1.66,15,17:20:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511062354,11786756,0,0,2,-98,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,232352,17:20:45,213756,629895.5
251,22.31291242,87.30179526,5.0,17:20:46,1.75,15,17:20:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511217794,11794296,0,0,2,-98,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,53960,17:20:46,48576,340805.5375
252,22.31289958,87.30181098,5.0,17:20:47,1.73,15,17:20:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511504554,11800016,0,0,2,-98,LTE,405,51,42,62289,2,336,-81,-6,66,4,0,-1,-1.0,-1.0,1800,1566,162980,17:20:47,213740,760159.0
253,22.31288575,87.30182801,6.0,17:20:48,1.94,15,17:20:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511696174,11803916,0,0,2,-98,LTE,405,51,42,62289,2,336,-83,-6,66,4,0,-1,-1.0,-1.0,1800,1566,292480,17:20:48,269808,910008.9166666667
254,22.31287645,87.30184258,5.0,17:20:49,1.51,15,17:20:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511877074,11811696,0,0,2,-98,LTE,405,51,42,62289,2,336,-83,-6,66,4,0,-1,-1.0,-1.0,1800,1566,195520,17:20:49,205224,776178.5
255,22.31286567,87.30185849,4.0,17:20:50,1.86,15,17:20:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511881094,11811936,0,0,2,-98,LTE,405,51,42,62289,2,336,-83,-6,66,4,0,-1,-1.0,-1.0,1800,1566,188680,17:20:50,179764,287643.1145833334
256,22.31285187,87.30187755,4.0,17:20:51,2.09,14,17:20:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,511889134,11812423,0,0,3,-96,LTE,405,51,42,62289,2,336,-83,-6,66,4,0,-1,-1.0,-1.0,1800,1566,4260,17:20:51,1472,388398.03125
257,22.31283739,87.30189541,4.0,17:20:52,2.08,14,17:20:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,512044574,11816687,0,0,3,-96,LTE,405,51,42,62289,2,336,-83,-6,66,4,0,-1,-1.0,-1.0,1800,1566,8527,17:20:52,74543,559042.6119791667
258,22.31282243,87.30191646,5.0,17:20:53,2.45,15,17:20:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,512232174,11820379,0,0,3,-96,LTE,405,51,42,62289,2,336,-83,-6,66,4,0,-1,-1.0,-1.0,1800,1566,159704,17:20:53,151068,122518.03125
259,22.31280908,87.30193599,5.0,17:20:54,2.1,15,17:20:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,512733334,11830623,0,0,3,-96,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,191292,17:20:54,172008,187313.40625
260,22.31279984,87.30195346,6.0,17:20:55,2.07,15,17:20:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,513125954,11838267,0,0,3,-96,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,511404,17:20:55,592568,359933.5
261,22.31279275,87.30196988,6.0,17:20:56,1.83,15,17:20:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,513363134,11844615,0,0,3,-96,LTE,405,51,42,62289,2,336,-80,-6,66,4,0,-1,-1.0,-1.0,1800,1566,400264,17:20:56,363756,747603.9583333333
262,22.31277888,87.30198696,5.0,17:20:57,2.37,15,17:20:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,513633814,11857315,0,0,1,-93,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,243528,17:20:57,239584,1272943.125
263,22.31276388,87.30200105,4.0,17:20:58,1.82,15,17:20:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,514054574,11865479,0,0,1,-93,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,283380,17:20:58,311604,429023.0
264,22.31274864,87.30201018,2.0,17:20:59,1.78,14,17:20:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,514358754,11871355,0,0,1,-93,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,428924,17:20:59,454816,1661901.75
265,22.31273318,87.30202123,3.0,17:21:00,1.81,14,17:21:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,514646854,11876971,0,0,2,-96,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,310056,17:21:0,304708,571163.4375
266,22.31271734,87.30203218,3.0,17:21:01,1.73,14,17:21:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,515036794,11884511,0,0,2,-96,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,293716,17:21:1,300456,568116.25
267,22.31270176,87.30204131,4.0,17:21:02,1.55,14,17:21:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,515448174,11892519,0,0,2,-96,LTE,405,51,42,62289,2,336,-79,-6,66,4,0,-1,-1.0,-1.0,1800,1566,397480,17:21:2,415584,588682.1875
268,22.31268937,87.3020522,4.0,17:21:03,1.71,14,17:21:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,515819354,11899695,0,0,2,-94,LTE,405,51,42,62289,2,336,-78,-7,66,4,0,-1,-1.0,-1.0,1800,1566,419388,17:21:3,408604,658143.953125
