Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
178,22.30984527,87.30560691,0.0,17:20:51,2.34,12,17:20:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1124711002,27205574,0,0,3,-95,LTE,405,51,42,60004,1,381,-88,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1479572,17:20:51,1554536,460590.71875
179,22.30984602,87.30563298,2.0,17:20:52,1.64,13,17:20:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1126345318,27250646,0,0,3,-95,LTE,405,51,42,60004,1,381,-88,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1591068,17:20:52,1624516,752120.5125
180,22.30984278,87.30565873,0.0,17:20:53,2.03,12,17:20:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1127662970,27298418,0,0,3,-95,LTE,405,51,42,60004,1,381,-88,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1679388,17:20:53,1741260,888652.84375
181,22.30983613,87.30568777,-2.0,17:20:54,2.3,13,17:20:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1129221050,27335790,0,0,4,-94,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1365424,17:20:54,1389824,180137.75
182,22.30983075,87.30571923,-4.0,17:20:55,2.24,14,17:20:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1130589050,27353470,0,0,4,-94,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1595452,17:20:55,1593044,481663.25
183,22.30982534,87.30575213,-3.0,17:20:56,2.47,12,17:20:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1131761210,27371666,0,0,4,-94,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1385680,17:20:56,1469856,246575.375
184,22.30982403,87.30578333,-4.0,17:20:57,2.31,14,17:20:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1132823598,27419054,0,0,4,-94,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1190356,17:20:57,1205200,180137.75
185,22.30982251,87.30581232,-3.0,17:20:58,2.31,12,17:20:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1133859446,27433194,0,0,4,-94,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1109776,17:20:58,1111136,180137.75
186,22.30982127,87.30584375,-4.0,17:20:59,2.65,14,17:20:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1134681686,27442970,0,0,3,-96,LTE,405,51,42,60004,1,381,-96,-12,82,3,0,-1,-1.0,-1.0,1800,1566,1049988,17:20:59,1034120,411725.375
187,22.30982152,87.30587466,-4.0,17:21:00,2.39,13,17:21:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1135538486,27453266,0,0,3,-96,LTE,405,51,42,60004,1,381,-96,-12,82,3,0,-1,-1.0,-1.0,1800,1566,832016,17:21:0,844888,324377.09375
188,22.30982174,87.30590389,-4.0,17:21:01,2.39,13,17:21:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1136222486,27482918,0,0,3,-96,LTE,405,51,42,60004,1,381,-96,-12,82,3,0,-1,-1.0,-1.0,1800,1566,867096,17:21:1,863488,324377.09375
189,22.30982306,87.30593237,-4.0,17:21:02,2.62,13,17:21:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1137053366,27504382,0,0,3,-99,LTE,405,51,42,60004,1,381,-94,-12,82,4,0,-1,-1.0,-1.0,1800,1566,713652,17:21:2,781188,126777.53125
190,22.30982582,87.30595992,-3.0,17:21:03,2.67,12,17:21:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1137725846,27514730,0,0,3,-99,LTE,405,51,42,60004,1,381,-94,-12,82,4,0,-1,-1.0,-1.0,1800,1566,852344,17:21:3,856808,139572.0
191,22.30982582,87.30598474,-3.0,17:21:04,2.45,11,17:21:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1138736726,27532982,0,0,3,-99,LTE,405,51,42,60004,1,381,-94,-12,82,4,0,-1,-1.0,-1.0,1800,1566,682828,17:21:4,752928,621666.76875
192,22.30982489,87.30600864,-4.0,17:21:05,2.48,12,17:21:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1139877206,27553574,0,0,2,-95,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1029132,17:21:5,1028816,733793.5625
193,22.3098203,87.30602876,-4.0,17:21:06,1.76,13,17:21:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1140703766,27568498,0,0,2,-95,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1161072,17:21:6,1176128,684437.3333333334
194,22.30981599,87.3060449,-3.0,17:21:07,1.65,13,17:21:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1141587926,27584462,0,0,2,-95,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,841484,17:21:7,864760,94412.46344809704
195,22.30981011,87.30606254,-3.0,17:21:08,1.89,13,17:21:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1142430326,27599698,0,0,4,-97,LTE,405,51,42,60004,1,381,-94,-12,82,4,0,-1,-1.0,-1.0,1800,1566,900124,17:21:8,965568,331703.0625
196,22.309807,87.30608196,-3.0,17:21:09,1.91,14,17:21:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1143416726,27617482,0,0,4,-97,LTE,405,51,42,60004,1,381,-94,-12,82,4,0,-1,-1.0,-1.0,1800,1566,857636,17:21:9,848256,225326.5
197,22.30980547,87.30610038,-3.0,17:21:10,1.9,14,17:21:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1144188566,27644522,0,0,4,-97,LTE,405,51,42,60004,1,381,-94,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1004184,17:21:10,997192,275606.75
198,22.30980619,87.30612007,-3.0,17:21:11,2.19,11,17:21:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1144961846,27659486,0,0,3,-96,LTE,405,51,42,60004,1,381,-97,-13,82,3,0,-1,-1.0,-1.0,1800,1566,798880,17:21:11,837104,226600.1125
199,22.30980709,87.30614109,-2.0,17:21:12,2.02,13,17:21:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1145713526,27673058,0,0,3,-96,LTE,405,51,42,60004,1,381,-97,-13,82,3,0,-1,-1.0,-1.0,1800,1566,788244,17:21:12,767040,598503.1607142857
200,22.30980751,87.30616213,-2.0,17:21:13,2.09,12,17:21:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1146301046,27690130,0,0,3,-96,LTE,405,51,42,60004,1,381,-97,-13,82,3,0,-1,-1.0,-1.0,1800,1566,765252,17:21:13,839728,299611.9358630952
201,22.30980356,87.30618176,-2.0,17:21:14,2.06,13,17:21:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1146924566,27719986,0,0,2,-92,LTE,405,51,42,60004,1,381,-93,-13,82,4,0,-1,-1.0,-1.0,1800,1566,604592,17:21:14,545760,278779.25
202,22.30980001,87.30620244,-2.0,17:21:15,1.84,11,17:21:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1147876406,27737198,0,0,2,-92,LTE,405,51,42,60004,1,381,-93,-13,82,4,0,-1,-1.0,-1.0,1800,1566,653376,17:21:15,743676,633907.9583333333
203,22.30979684,87.30622267,-2.0,17:21:16,1.92,14,17:21:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1148916086,27755970,0,0,2,-92,LTE,405,51,42,60004,1,381,-93,-13,82,4,0,-1,-1.0,-1.0,1800,1566,969052,17:21:16,1031744,439177.7083333333
204,22.30979469,87.30624535,-2.0,17:21:17,2.01,13,17:21:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1149860726,27773026,0,0,3,-95,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1058452,17:21:17,1033208,294631.3854166666
205,22.30979355,87.30626779,-2.0,17:21:18,2.1,14,17:21:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1150700246,27788210,0,0,3,-95,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,961696,17:21:18,1010768,309804.3333333333
206,22.30979262,87.30629156,-3.0,17:21:19,2.48,13,17:21:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1151598806,27804382,0,0,3,-95,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,854704,17:21:19,875328,311923.0416666667
207,22.30979188,87.30631549,-3.0,17:21:20,2.16,12,17:21:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1152783926,27825806,0,0,3,-100,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,914732,17:21:20,982072,77578.75
208,22.30979048,87.30633513,-3.0,17:21:21,1.99,12,17:21:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1154231126,27851962,0,0,3,-100,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1206544,17:21:21,1194176,329696.325
209,22.30979173,87.30635405,-3.0,17:21:22,2.0,12,17:21:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1156129046,27886178,0,0,3,-100,LTE,405,51,42,60004,1,381,-93,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1473356,17:21:22,1639360,584009.9916666667
210,22.30979361,87.30637668,-2.0,17:21:23,2.19,11,17:21:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1157537366,27911658,0,0,2,-102,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1932136,17:21:23,1956664,493525.5
211,22.30979356,87.30639981,-2.0,17:21:24,2.19,11,17:21:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1159335926,27943274,0,0,2,-102,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1433800,17:21:24,1508632,493525.5
212,22.30979453,87.3064234,-2.0,17:21:25,2.28,10,17:21:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1160408726,27972918,0,0,2,-102,LTE,405,51,42,60004,1,381,-90,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1830176,17:21:25,1751264,545995.3416666667
213,22.30979402,87.30644607,-2.0,17:21:26,2.4,12,17:21:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1162004246,28016694,0,0,2,-102,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1102444,17:21:26,1233384,332590.61309523805
214,22.30979274,87.30647257,-2.0,17:21:27,2.58,13,17:21:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1163195126,28030682,0,0,2,-102,LTE,405,51,42,60004,1,381,-92,-12,82,4,0,-1,-1.0,-1.0,1800,1566,1639296,17:21:27,1617972,637576.375
215,22.30979211,87.30649729,-3.0,17:21:28,2.14,12,17:21:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1164194486,28065302,0,0,3,-101,LTE,405,51,42,60004,1,381,-97,-12,82,3,0,-1,-1.0,-1.0,1800,1566,1204868,17:21:28,1188592,249380.375
216,22.30979247,87.3065194,-3.0,17:21:29,2.13,12,17:21:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1165252886,28096878,0,0,3,-101,LTE,405,51,42,60004,1,381,-97,-12,82,3,0,-1,-1.0,-1.0,1800,1566,1033980,17:21:29,1043852,806306.625
217,22.30979284,87.3065408,0.0,17:21:30,2.09,12,17:21:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1166181686,28108006,0,0,3,-101,LTE,405,51,42,60004,1,381,-97,-12,82,3,0,-1,-1.0,-1.0,1800,1566,1089976,17:21:30,1161992,441428.85625
218,22.30979159,87.30656323,-1.0,17:21:31,2.24,12,17:21:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1167080246,28119186,0,0,3,-102,LTE,405,51,42,60004,1,381,-101,-12,82,3,0,-1,-1.0,-1.0,1800,1566,939928,17:21:31,948224,168930.625
219,22.30979019,87.30658411,-3.0,17:21:32,1.85,12,17:21:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1167898166,28131250,0,0,3,-102,LTE,405,51,42,60004,1,381,-101,-12,82,3,0,-1,-1.0,-1.0,1800,1566,909740,17:21:32,892536,305867.578125
220,22.30979005,87.30660205,-4.0,17:21:33,1.96,12,17:21:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1168672886,28150834,0,0,3,-102,LTE,405,51,42,60004,1,381,-101,-12,82,3,0,-1,-1.0,-1.0,1800,1566,829984,17:21:33,843992,781526.0
221,22.30978978,87.30662163,-4.0,17:21:34,1.87,13,17:21:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1169581526,28167266,0,0,4,-102,LTE,405,51,42,60004,1,381,-97,-11,82,3,0,-1,-1.0,-1.0,1800,1566,794304,17:21:34,851428,120133.75
222,22.30978846,87.30664211,-5.0,17:21:35,2.07,10,17:21:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1170445526,28182866,0,0,4,-102,LTE,405,51,42,60004,1,381,-97,-11,82,3,0,-1,-1.0,-1.0,1800,1566,925072,17:21:35,950608,385734.125
223,22.30978892,87.30666326,-6.0,17:21:36,2.34,13,17:21:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1171385846,28199870,0,0,4,-102,LTE,405,51,42,60004,1,381,-97,-11,82,3,0,-1,-1.0,-1.0,1800,1566,879600,17:21:36,905488,190698.8125
224,22.3097896,87.30668645,-6.0,17:21:37,2.19,12,17:21:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1172344886,28217186,0,0,3,-103,LTE,405,51,42,60004,1,381,-99,-12,82,3,0,-1,-1.0,-1.0,1800,1566,957324,17:21:37,973048,481177.94479166664
225,22.30978675,87.30670921,-6.0,17:21:38,2.26,12,17:21:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1173279446,28249162,0,0,3,-103,LTE,405,51,42,60004,1,381,-99,-12,82,3,0,-1,-1.0,-1.0,1800,1566,976356,17:21:38,983616,407560.375
226,22.30978172,87.30673309,-6.0,17:21:39,2.04,13,17:21:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1174234166,28266426,0,0,3,-103,LTE,405,51,42,60004,1,381,-99,-12,82,3,0,-1,-1.0,-1.0,1800,1566,966536,17:21:39,1076200,198285.10416666666
227,22.30977607,87.30675489,-7.0,17:21:40,1.99,12,17:21:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1175226326,28284314,0,0,2,-105,LTE,405,51,42,60004,1,381,-97,-12,82,3,0,-1,-1.0,-1.0,1800,1566,971984,17:21:40,951992,316574.9166666666
228,22.30977273,87.30677496,-7.0,17:21:41,1.75,10,17:21:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1176153686,28301058,0,0,2,-105,LTE,405,51,42,60004,1,381,-97,-12,82,3,0,-1,-1.0,-1.0,1800,1566,1010048,17:21:41,998656,139969.01190476192
229,22.30977071,87.30679321,-7.0,17:21:42,1.68,11,17:21:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1177406486,28322378,0,0,2,-105,LTE,405,51,42,60004,1,381,-97,-12,82,3,0,-1,-1.0,-1.0,1800,1566,944104,17:21:42,1058896,153398.34375
230,22.30976895,87.30681224,-7.0,17:21:43,1.77,12,17:21:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1178519606,28334078,0,0,1,-109,LTE,405,51,42,60004,1,381,-93,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1274120,17:21:43,1249032,454669.5416666666
231,22.30976898,87.30683088,-8.0,17:21:44,1.98,12,17:21:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1179704726,28345986,0,0,1,-109,LTE,405,51,42,60004,1,381,-93,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1124820,17:21:44,1146904,302569.375
232,22.30977118,87.30685317,-7.0,17:21:45,2.32,12,17:21:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1180770326,28357166,0,0,1,-109,LTE,405,51,42,60004,1,381,-93,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1197028,17:21:45,1247336,361042.375
233,22.30977693,87.30687912,-7.0,17:21:46,2.63,12,17:21:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1181900726,28368866,0,0,3,-103,LTE,405,51,42,60004,1,381,-95,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1076780,17:21:46,1074472,245064.5
234,22.30978217,87.30690366,-7.0,17:21:47,2.17,12,17:21:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1182949046,28379786,0,0,3,-103,LTE,405,51,42,60004,1,381,-95,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1142100,17:21:47,1166576,270794.7083333334
235,22.30978458,87.30692678,-7.0,17:21:48,2.31,9,17:21:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1184105366,28391746,0,0,3,-103,LTE,405,51,42,60004,1,381,-95,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1059240,17:21:48,1110248,520763.51785714284
236,22.30978625,87.3069515,-7.0,17:21:49,2.51,11,17:21:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1185303446,28437974,0,0,2,-106,LTE,405,51,42,60004,1,381,-94,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1168280,17:21:49,1152760,324406.3333333333
237,22.30978438,87.30697937,-7.0,17:21:50,2.92,10,17:21:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1186567766,28451182,0,0,2,-106,LTE,405,51,42,60004,1,381,-94,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1244308,17:21:50,1336624,185234.5
238,22.30978278,87.30701128,-8.0,17:21:51,2.99,11,17:21:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1188002006,28465482,0,0,2,-106,LTE,405,51,42,60004,1,381,-94,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1277528,17:21:51,1344576,201010.0
239,22.30978119,87.30703873,-4.0,17:21:52,2.18,10,17:21:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1189564406,28481134,0,0,2,-107,LTE,405,51,42,60004,1,381,-92,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1448540,17:21:52,1487200,323269.2916666666
240,22.30978189,87.30706143,-5.0,17:21:53,2.19,11,17:21:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1190994326,28496942,0,0,2,-107,LTE,405,51,42,60004,1,381,-92,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1578052,17:21:53,1597960,338135.9107142857
241,22.30978493,87.30708463,-5.0,17:21:54,2.16,11,17:21:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1192392566,28510618,0,0,2,-107,LTE,405,51,42,60004,1,381,-92,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1445728,17:21:54,1488928,375373.2333333333
242,22.30978899,87.30710582,-6.0,17:21:55,2.17,11,17:21:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1193926166,28526998,0,0,2,-103,LTE,405,51,42,60004,1,381,-92,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1411916,17:21:55,1455072,378746.8830357143
243,22.30979119,87.30712841,-2.0,17:21:56,2.24,11,17:21:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1195394966,28541714,0,0,2,-103,LTE,405,51,42,60004,1,381,-92,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1549980,17:21:56,1541288,461203.625
244,22.30979105,87.30715484,-3.0,17:21:57,2.67,12,17:21:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1196881098,28560122,0,0,2,-103,LTE,405,51,42,60004,1,381,-92,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1483516,17:21:57,1540200,592611.3666666667
245,22.30978986,87.30717812,-3.0,17:21:58,2.01,13,17:21:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1198298110,28578270,0,0,3,-102,LTE,405,51,42,60004,1,381,-87,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1504540,17:21:58,1503308,166298.87998511907
246,22.30978679,87.30719711,-6.0,17:21:59,1.79,11,17:21:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1199977202,28600630,0,0,3,-102,LTE,405,51,42,60004,1,381,-87,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1435160,17:21:59,1481824,273495.0
247,22.30978319,87.30721655,-7.0,17:22:00,2.32,12,17:22:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1201558322,28622626,0,0,3,-102,LTE,405,51,42,60004,1,381,-87,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1701452,17:22:0,1828576,200037.125
248,22.30977946,87.30723492,-6.0,17:22:01,1.83,13,17:22:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1203716882,28652994,0,0,1,-93,LTE,405,51,42,60004,1,381,-82,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1603116,17:22:1,1595048,396068.0
249,22.30977722,87.30725204,-6.0,17:22:02,1.87,14,17:22:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1206507842,28696258,0,0,1,-93,LTE,405,51,42,60004,1,381,-82,-11,82,4,0,-1,-1.0,-1.0,1800,1566,2188928,17:22:2,2406184,280039.40625
250,22.30977378,87.3072724,-7.0,17:22:03,2.29,14,17:22:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1208306318,28709674,0,0,1,-93,LTE,405,51,42,60004,1,381,-82,-11,82,4,0,-1,-1.0,-1.0,1800,1566,2834224,17:22:3,2786500,1116314.125
251,22.30977439,87.30729781,-8.0,17:22:04,2.53,11,17:22:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1209874530,28722130,0,0,1,-101,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1811892,17:22:4,1785976,1115346.0
252,22.30977513,87.30731825,-8.0,17:22:05,1.89,13,17:22:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1211389410,28798922,0,0,1,-101,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1580668,17:22:5,1586788,731344.875
253,22.30977401,87.30733713,-8.0,17:22:06,2.12,14,17:22:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1213049834,28813430,0,0,1,-101,LTE,405,51,42,60004,1,381,-89,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1591672,17:22:6,1698660,605168.125
254,22.30977237,87.30735588,-8.0,17:22:07,1.88,10,17:22:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1214599154,28827886,0,0,2,-102,LTE,405,51,42,60004,1,381,-91,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1674932,17:22:7,1671608,314660.2
255,22.30977346,87.30737804,-8.0,17:22:08,2.65,12,17:22:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1215863646,28858358,0,0,2,-102,LTE,405,51,42,60004,1,381,-91,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1563776,17:22:8,1572372,519322.7208333333
256,22.30977739,87.30739969,-6.0,17:22:09,2.12,12,17:22:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1217201406,28864162,0,0,2,-102,LTE,405,51,42,60004,1,381,-91,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1294964,17:22:9,1341472,282626.625
257,22.30977815,87.30741498,-5.0,17:22:10,1.44,13,17:22:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1218717726,28867230,0,0,1,-98,LTE,405,51,42,60004,1,381,-85,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1343564,17:22:10,1399216,503955.0625
258,22.30977731,87.30742599,1.0,17:22:11,1.38,10,17:22:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1220115966,28870350,0,0,1,-98,LTE,405,51,42,60004,1,381,-85,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1519388,17:22:11,1498000,819788.25
259,22.30977705,87.30744485,2.0,17:22:12,2.61,11,17:22:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1221910206,28873678,0,0,1,-98,LTE,405,51,42,60004,1,381,-85,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1401360,17:22:12,1467416,1176852.875
260,22.30978066,87.30746641,3.0,17:22:13,2.04,12,17:22:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1223691486,28882622,0,0,1,-97,LTE,405,51,42,60004,1,381,-86,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1797568,17:22:13,1821944,742795.75
261,22.30978824,87.30748436,3.0,17:22:14,2.05,12,17:22:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1225456926,28897078,0,0,1,-97,LTE,405,51,42,60004,1,381,-86,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1790224,17:22:14,1817944,634805.84375
262,22.30979534,87.30750231,2.0,17:22:15,2.06,12,17:22:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1227779750,28915226,0,0,1,-97,LTE,405,51,42,60004,1,381,-86,-11,82,4,0,-1,-1.0,-1.0,1800,1566,1779896,17:22:15,1897040,691502.3125
263,22.30980027,87.30752066,2.0,17:22:16,2.16,13,17:22:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1229739590,28920738,0,0,1,-90,LTE,405,51,42,60004,1,381,-83,-10,82,4,0,-1,-1.0,-1.0,1800,1566,2340972,17:22:16,2477104,496982.375
264,22.30980191,87.30753976,1.0,17:22:17,2.08,10,17:22:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1231528070,28923702,0,0,1,-90,LTE,405,51,42,60004,1,381,-83,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1965352,17:22:17,1884152,1093900.59375
265,22.30980164,87.30755631,3.0,17:22:18,1.85,12,17:22:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1233672230,28926874,0,0,1,-90,LTE,405,51,42,60004,1,381,-83,-10,82,4,0,-1,-1.0,-1.0,1800,1566,1791444,17:22:18,1778848,1488301.46875
