Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
267,22.31617695,87.30094209,2.602,15:7:50,2.989,16,15:07:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,448331332,11420211,0,0,4,-96,LTE,405,51,42,60005,2,124,-99,-14,44,3,0,-1,-1.0,-1.0,1800,1566,511672,15:7:50,458072,112563.625
268,22.31614513,87.30092375,2.46,15:7:51,3.2310000000000003,16,15:07:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,448607812,11426839,0,0,4,-96,LTE,405,51,42,60005,2,124,-99,-14,44,3,0,-1,-1.0,-1.0,1800,1566,413856,15:7:51,431972,281859.625
269,22.31611272,87.30090876,2.2840000000000003,15:7:52,3.215,16,15:07:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,448862692,11440839,0,0,4,-96,LTE,405,51,42,60005,2,124,-99,-14,44,3,0,-1,-1.0,-1.0,1800,1566,283108,15:7:52,301520,292141.0
270,22.31608243,87.30089576,2.39,15:7:53,3.265,16,15:07:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,448959172,11444931,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-10,44,4,0,-1,-1.0,-1.0,1800,1566,268880,15:7:53,266888,416379.0
271,22.31605377,87.30088146,2.375,15:7:54,3.24,16,15:07:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449021092,11448363,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-10,44,4,0,-1,-1.0,-1.0,1800,1566,100572,15:7:54,96264,324526.875
272,22.31602377,87.30087214,2.441,15:7:55,3.221,16,15:07:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449072932,11451219,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-10,44,4,0,-1,-1.0,-1.0,1800,1566,65352,15:7:55,55020,139655.375
273,22.31599684,87.30086758,2.605,15:7:56,3.023,15,15:07:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449136292,11454495,0,0,2,-95,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,54696,15:7:56,50264,1246256.25
274,22.31596912,87.30086246,2.693,15:7:57,3.0580000000000003,15,15:07:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449221252,11457543,0,0,2,-95,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,66636,15:7:57,103224,932276.5625
275,22.31594124,87.30085469,2.614,15:7:58,3.1239999999999997,15,15:07:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449284612,11460687,0,0,2,-95,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,88008,15:7:58,65708,563105.25
276,22.31591283,87.30084688,2.5810000000000004,15:7:59,2.708,15,15:07:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449378212,11465167,0,0,4,-98,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,66504,15:7:59,72172,307427.875
277,22.31589147,87.30084577,3.003,15:8:00,1.95,15,15:08:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449441572,11467643,0,0,4,-98,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,98080,15:8:0,96576,341740.1
278,22.31587015,87.30084348,3.062,15:8:01,2.115,15,15:08:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449533732,11471819,0,0,4,-98,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,65836,15:8:1,66552,212289.2875
279,22.31584911,87.30083832,3.13,15:8:02,1.9480000000000002,15,15:08:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449608612,11473275,0,0,2,-93,LTE,405,51,42,62289,2,336,-94,-9,44,4,0,-1,-1.0,-1.0,1800,1566,96336,15:8:2,91748,466039.125
280,22.31583376,87.30083389,3.1289999999999996,15:8:03,1.3130000000000002,15,15:08:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449676292,11474627,0,0,2,-93,LTE,405,51,42,62289,2,336,-94,-9,44,4,0,-1,-1.0,-1.0,1800,1566,76336,15:8:3,88936,639667.875
281,22.31582328,87.30083452,3.3680000000000003,15:8:04,0.865,15,15:08:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449767012,11477535,0,0,2,-93,LTE,405,51,42,62289,2,336,-94,-9,44,4,0,-1,-1.0,-1.0,1800,1566,69032,15:8:4,66256,387599.625
282,22.31582328,87.30083452,3.3680000000000003,15:8:05,0.0,16,15:08:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449936932,11480943,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,93628,15:8:5,141972,348881.625
283,22.31581921,87.30083727,3.4589999999999996,15:8:06,0.311,17,15:08:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,449971492,11481747,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,173328,15:8:6,130968,685994.0625
284,22.31581921,87.30083727,3.4589999999999996,15:8:07,0.0,17,15:08:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450020452,11484355,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,35364,15:8:7,36392,348881.625
285,22.31581242,87.30083982,3.7119999999999997,15:8:08,0.609,16,15:08:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450021892,11484427,0,0,2,-99,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,51568,15:8:8,50288,375301.875
286,22.31581242,87.30083982,3.7119999999999997,15:8:09,0.0,16,15:08:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450043492,11485547,0,0,2,-99,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,1512,15:8:9,9392,655295.2568452382
287,22.31579948,87.30084103,3.987,15:8:10,1.045,16,15:08:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450083812,11487419,0,0,2,-99,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,22720,15:8:10,18824,284538.4125
288,22.31577973,87.30084174,4.123,15:8:11,1.588,16,15:08:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450112612,11488355,0,0,2,-96,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,42192,15:8:11,43564,553342.8608630953
289,22.31575832,87.30083924,4.5280000000000005,15:8:12,1.956,16,15:08:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450121252,11488615,0,0,2,-96,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,29736,15:8:12,29176,787968.6354166666
290,22.31573655,87.30083479,4.812,15:8:13,2.296,16,15:08:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450173092,11489967,0,0,2,-96,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,8900,15:8:13,6096,1117887.10625
291,22.31570386,87.30083068,5.164,15:8:14,2.886,16,15:08:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450269572,11491891,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,53192,15:8:14,71448,417068.25
292,22.3156736,87.30082678,5.3420000000000005,15:8:15,2.535,16,15:08:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450389092,11494127,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,98404,15:8:15,102432,499319.6666666667
293,22.31564378,87.30081619,4.573,15:8:16,3.241,16,15:08:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450458212,11495607,0,0,2,-95,LTE,405,51,42,62289,2,336,-95,-9,44,4,0,-1,-1.0,-1.0,1800,1566,121756,15:8:16,126416,324526.875
294,22.31561339,87.3008063,4.502,15:8:17,2.9810000000000003,16,15:08:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450517252,11498491,0,0,2,-97,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,70600,15:8:17,65444,630155.375
295,22.31558539,87.30079798,4.535,15:8:18,2.795,16,15:08:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450582052,11501391,0,0,2,-97,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,61924,15:8:18,53152,434932.25
296,22.31555881,87.30079121,4.678,15:8:19,2.778,16,15:08:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450623812,11502455,0,0,2,-97,LTE,405,51,42,62289,2,336,-96,-10,44,3,0,-1,-1.0,-1.0,1800,1566,67700,15:8:19,79064,417912.53125
297,22.31553028,87.30078538,4.762,15:8:20,2.735,16,15:08:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450659812,11504183,0,0,2,-98,LTE,405,51,42,62289,2,336,-98,-9,44,3,0,-1,-1.0,-1.0,1800,1566,42824,15:8:20,36720,621347.75
298,22.31550255,87.30077889,4.784,15:8:21,2.8760000000000003,16,15:08:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450720292,11506015,0,0,2,-98,LTE,405,51,42,62289,2,336,-98,-9,44,3,0,-1,-1.0,-1.0,1800,1566,37728,15:8:21,40464,673743.0
299,22.31547449,87.3007705,4.797,15:8:22,2.9989999999999997,16,15:08:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450825412,11508043,0,0,2,-98,LTE,405,51,42,62289,2,336,-98,-9,44,3,0,-1,-1.0,-1.0,1800,1566,62312,15:8:22,86808,958396.375
300,22.31544573,87.30076069,4.777,15:8:23,3.154,16,15:08:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,450887332,11509291,0,0,3,-98,LTE,405,51,42,62289,2,336,-97,-11,44,3,0,-1,-1.0,-1.0,1800,1566,107148,15:8:23,88936,382041.5208333333
301,22.31541566,87.30074842,4.604,15:8:24,3.091,16,15:08:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451067332,11512567,0,0,3,-98,LTE,405,51,42,62289,2,336,-97,-11,44,3,0,-1,-1.0,-1.0,1800,1566,63168,15:8:24,88856,634720.28125
302,22.31538694,87.30073943,4.522,15:8:25,2.988,16,15:08:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451248772,11515895,0,0,3,-98,LTE,405,51,42,62289,2,336,-97,-11,44,3,0,-1,-1.0,-1.0,1800,1566,183276,15:8:25,188040,616223.7544642857
303,22.31535816,87.30073053,4.327,15:8:26,3.07,16,15:08:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451412932,11520087,0,0,4,-97,LTE,405,51,42,62289,2,336,-94,-8,44,4,0,-1,-1.0,-1.0,1800,1566,184768,15:8:26,162672,323146.9583333334
304,22.31532942,87.3007253,4.345,15:8:27,3.292,16,15:08:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451477732,11521387,0,0,4,-97,LTE,405,51,42,62289,2,336,-94,-8,44,4,0,-1,-1.0,-1.0,1800,1566,168352,15:8:27,188176,243692.8958333333
305,22.31530053,87.300719,4.232,15:8:28,3.1839999999999997,16,15:08:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451507972,11522623,0,0,4,-97,LTE,405,51,42,62289,2,336,-94,-8,44,4,0,-1,-1.0,-1.0,1800,1566,66100,15:8:28,49832,232958.8958333333
306,22.31527053,87.30071395,4.386,15:8:29,3.455,16,15:08:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451526692,11523655,0,0,4,-90,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,31476,15:8:29,37120,411617.3125
307,22.31523695,87.30071008,4.435,15:8:30,3.4130000000000003,15,15:08:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451575652,11526231,0,0,4,-90,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,19752,15:8:30,28240,438880.125
308,22.31520318,87.30070572,4.518,15:8:31,3.4330000000000003,15,15:08:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451637572,11527987,0,0,4,-90,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,51536,15:8:31,53236,404029.25
309,22.3151712,87.30070215,4.547,15:8:32,3.259,15,15:08:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451758532,11530275,0,0,3,-93,LTE,405,51,42,62289,2,336,-92,-8,44,4,0,-1,-1.0,-1.0,1800,1566,63676,15:8:32,62032,549295.75
310,22.31514063,87.30069913,4.548,15:8:33,3.3280000000000003,15,15:08:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,451971652,11534227,0,0,3,-93,LTE,405,51,42,62289,2,336,-92,-8,44,4,0,-1,-1.0,-1.0,1800,1566,123248,15:8:33,153728,353538.1145833334
311,22.31510987,87.30069809,4.496,15:8:34,3.222,15,15:08:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,452271172,11539739,0,0,3,-93,LTE,405,51,42,62289,2,336,-92,-8,44,4,0,-1,-1.0,-1.0,1800,1566,217072,15:8:34,245272,614187.09375
312,22.31508086,87.30070024,4.581,15:8:35,2.929,15,15:08:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,452467012,11544039,0,0,3,-92,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,305032,15:8:35,275352,263375.21875
313,22.31505293,87.30070094,4.779,15:8:36,3.057,16,15:08:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,452680132,11548147,0,0,3,-92,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,200140,15:8:36,207240,519753.03125
314,22.31503117,87.3007048,5.104,15:8:37,2.261,16,15:08:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,452935012,11552827,0,0,3,-92,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,217228,15:8:37,242424,664635.375
315,22.31501583,87.30071099,5.457999999999999,15:8:38,1.4869999999999999,16,15:08:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453143812,11556623,0,0,4,-89,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,259560,15:8:38,257304,221006.75
316,22.31500035,87.30071961,5.947,15:8:39,1.59,17,15:08:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453331012,11561019,0,0,4,-89,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,212596,15:8:39,233160,195725.0
317,22.31498092,87.30072979,6.402,15:8:40,2.1180000000000003,16,15:08:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453427492,11566023,0,0,4,-89,LTE,405,51,42,62289,2,336,-89,-8,44,4,0,-1,-1.0,-1.0,1800,1566,191596,15:8:40,187864,238276.625
318,22.31495459,87.30073957,6.675,15:8:41,2.66,16,15:08:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453498052,11569235,0,0,3,-89,LTE,405,51,42,62289,2,336,-88,-8,44,4,0,-1,-1.0,-1.0,1800,1566,101484,15:8:41,65848,272978.9583333334
319,22.31492507,87.30074591,6.9879999999999995,15:8:42,2.7310000000000003,17,15:08:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453532612,11570466,0,0,3,-89,LTE,405,51,42,62289,2,336,-88,-8,44,4,0,-1,-1.0,-1.0,1800,1566,73772,15:8:42,93304,241560.20833333334
320,22.31489617,87.30074909,6.976,15:8:43,2.8680000000000003,17,15:08:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453536932,11570709,0,0,3,-89,LTE,405,51,42,62289,2,336,-88,-8,44,4,0,-1,-1.0,-1.0,1800,1566,35791,15:8:43,20142,218961.3333333333
321,22.31486668,87.30075275,6.8660000000000005,15:8:44,2.8689999999999998,17,15:08:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453597412,11573648,0,0,4,-94,LTE,405,51,42,62289,2,336,-91,-7,44,4,0,-1,-1.0,-1.0,1800,1566,4563,15:8:44,4747,261308.90625
322,22.31483809,87.30075626,6.795,15:8:45,2.9010000000000002,17,15:08:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,453728452,11577156,0,0,4,-94,LTE,405,51,42,62289,2,336,-91,-7,44,4,0,-1,-1.0,-1.0,1800,1566,63419,15:8:45,84032,277004.28125
323,22.31480829,87.30075756,6.74,15:8:46,2.846,17,15:08:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,454055469,11583275,0,0,4,-94,LTE,405,51,42,62289,2,336,-91,-7,44,4,0,-1,-1.0,-1.0,1800,1566,134548,15:8:46,150116,259343.15625
324,22.31478057,87.30075835,6.626,15:8:47,2.738,17,15:08:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,454352161,11588787,0,0,3,-92,LTE,405,51,42,62289,2,336,-90,-9,44,4,0,-1,-1.0,-1.0,1800,1566,333136,15:8:47,370527,163158.39583333334
325,22.31475383,87.30075694,6.434,15:8:48,2.827,17,15:08:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,454589928,11593238,0,0,3,-92,LTE,405,51,42,62289,2,336,-90,-9,44,4,0,-1,-1.0,-1.0,1800,1566,302204,15:8:48,257460,237758.0208333333
326,22.3147252,87.30075459,6.311,15:8:49,2.9760000000000004,17,15:08:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,454859539,11598436,0,0,3,-92,LTE,405,51,42,62289,2,336,-90,-9,44,4,0,-1,-1.0,-1.0,1800,1566,242218,15:8:49,313638,390645.53125
327,22.31469438,87.30075183,6.212000000000001,15:8:50,3.2260000000000004,17,15:08:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,454871059,11598852,0,0,3,-93,LTE,405,51,42,62289,2,336,-89,-6,44,4,0,-1,-1.0,-1.0,1800,1566,274809,15:8:50,211167,671070.09375
328,22.31466506,87.30074648,6.145,15:8:51,2.9139999999999997,17,15:08:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455049619,11602752,0,0,3,-93,LTE,405,51,42,62289,2,336,-89,-6,44,4,0,-1,-1.0,-1.0,1800,1566,11936,15:8:51,32264,105783.90625
329,22.31463571,87.30074541,6.055,15:8:52,2.748,17,15:08:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455164819,11607156,0,0,3,-93,LTE,405,51,42,62289,2,336,-89,-6,44,4,0,-1,-1.0,-1.0,1800,1566,182460,15:8:52,175184,172116.97916666666
330,22.31461049,87.30074667,6.187,15:8:53,2.363,17,15:08:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455300179,11614604,0,0,1,-93,LTE,405,51,42,62289,2,336,-85,-6,44,4,0,-1,-1.0,-1.0,1800,1566,119604,15:8:53,139336,304143.96875
331,22.31458446,87.30074762,6.261,15:8:54,2.611,17,15:08:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455403859,11619620,0,0,1,-93,LTE,405,51,42,62289,2,336,-85,-6,44,4,0,-1,-1.0,-1.0,1800,1566,142808,15:8:54,146044,648333.625
332,22.31455863,87.30074996,6.242999999999999,15:8:55,2.785,16,15:08:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455484499,11624028,0,0,1,-93,LTE,405,51,42,62289,2,336,-85,-6,44,4,0,-1,-1.0,-1.0,1800,1566,108696,15:8:55,99944,1168537.5
333,22.3145318,87.30075707,6.074,15:8:56,2.572,16,15:08:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455583859,11627956,0,0,2,-92,LTE,405,51,42,62289,2,336,-86,-7,44,4,0,-1,-1.0,-1.0,1800,1566,85048,15:8:56,87872,255511.0416666667
334,22.31450393,87.30076106,5.9639999999999995,15:8:57,2.373,16,15:08:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455678899,11631876,0,0,2,-92,LTE,405,51,42,62289,2,336,-86,-7,44,4,0,-1,-1.0,-1.0,1800,1566,103288,15:8:57,100312,322662.0416666666
335,22.31447713,87.30076656,6.047000000000001,15:8:58,2.533,15,15:08:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,455802739,11634164,0,0,2,-92,LTE,405,51,42,62289,2,336,-86,-7,44,4,0,-1,-1.0,-1.0,1800,1566,98960,15:8:58,105180,627056.0
336,22.31444964,87.30077427,5.8870000000000005,15:8:59,2.416,15,15:08:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,456105139,11639676,0,0,2,-94,LTE,405,51,42,62289,2,336,-86,-6,44,4,0,-1,-1.0,-1.0,1800,1566,126128,15:8:59,158040,858659.09375
337,22.3144252,87.30078438,6.007000000000001,15:9:00,2.222,15,15:09:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,456574579,11648204,0,0,2,-94,LTE,405,51,42,62289,2,336,-86,-6,44,4,0,-1,-1.0,-1.0,1800,1566,307912,15:9:0,353560,228835.25
338,22.31439978,87.30079361,5.9670000000000005,15:9:01,2.322,15,15:09:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,456921619,11654600,0,0,2,-94,LTE,405,51,42,62289,2,336,-86,-6,44,4,0,-1,-1.0,-1.0,1800,1566,477968,15:9:1,488840,807217.53125
339,22.31437449,87.3008005,5.956,15:9:02,2.376,15,15:09:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,457117459,11658136,0,0,1,-91,LTE,405,51,42,62289,2,336,-83,-8,44,4,0,-1,-1.0,-1.0,1800,1566,353436,15:9:2,333968,801528.5
340,22.31434409,87.30080809,6.148,15:9:03,2.659,16,15:09:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,457357939,11662504,0,0,1,-91,LTE,405,51,42,62289,2,336,-83,-8,44,4,0,-1,-1.0,-1.0,1800,1566,199376,15:9:3,183568,468389.3125
341,22.31430551,87.30081329,6.5729999999999995,15:9:04,2.997,16,15:09:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,457644499,11668260,0,0,1,-91,LTE,405,51,42,62289,2,336,-83,-8,44,4,0,-1,-1.0,-1.0,1800,1566,244848,15:9:4,264704,776931.0625
342,22.31427609,87.300818,7.039,15:9:05,2.772,16,15:09:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,457975699,11682544,0,0,2,-93,LTE,405,51,42,62289,2,336,-83,-6,44,4,0,-1,-1.0,-1.0,1800,1566,292316,15:9:5,310076,429062.75
343,22.31425013,87.30082987,7.699,15:9:06,2.89,16,15:09:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,458270899,11691396,0,0,2,-93,LTE,405,51,42,62289,2,336,-83,-6,44,4,0,-1,-1.0,-1.0,1800,1566,345484,15:9:6,332828,145441.875
344,22.31422159,87.30083593,7.89,15:9:07,2.8789999999999996,16,15:09:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,458640979,11698104,0,0,2,-93,LTE,405,51,42,62289,2,336,-83,-6,44,4,0,-1,-1.0,-1.0,1800,1566,304052,15:9:7,368276,221971.125
345,22.31419044,87.30084029,7.956,15:9:08,3.06,16,15:09:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,459094579,11706372,0,0,3,-88,LTE,405,51,42,62289,2,336,-79,-7,44,4,0,-1,-1.0,-1.0,1800,1566,376788,15:9:8,382096,241369.5
346,22.3141609,87.30084376,7.9,15:9:09,2.861,16,15:09:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,459566899,11714900,0,0,3,-88,LTE,405,51,42,62289,2,336,-79,-7,44,4,0,-1,-1.0,-1.0,1800,1566,461868,15:9:9,448112,286847.2083333334
347,22.31412989,87.30084887,7.571000000000001,15:9:10,2.7260000000000004,16,15:09:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,459885139,11723744,0,0,3,-88,LTE,405,51,42,62289,2,336,-79,-7,44,4,0,-1,-1.0,-1.0,1800,1566,480848,15:9:10,491848,239926.83333333334
348,22.3141041,87.30085388,7.1739999999999995,15:9:11,2.061,16,15:09:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,460226419,11730088,0,0,1,-83,LTE,405,51,42,62289,2,336,-75,-6,44,4,0,-1,-1.0,-1.0,1800,1566,327084,15:9:11,368456,1074743.25
349,22.31408424,87.30085624,7.1,15:9:12,1.936,16,15:09:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,460501459,11741180,0,0,1,-83,LTE,405,51,42,62289,2,336,-75,-6,44,4,0,-1,-1.0,-1.0,1800,1566,347624,15:9:12,299416,1541529.4791666667
350,22.31406528,87.30085742,7.191,15:9:13,1.6980000000000002,16,15:09:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,460942099,11749240,0,0,1,-83,LTE,405,51,42,62289,2,336,-75,-6,44,4,0,-1,-1.0,-1.0,1800,1566,286132,15:9:13,313272,704398.0
351,22.3140449,87.30086181,7.367000000000001,15:9:14,1.855,16,15:09:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,461188339,11753712,0,0,1,-88,LTE,405,51,42,62289,2,336,-79,-7,44,4,0,-1,-1.0,-1.0,1800,1566,448700,15:9:14,461928,403652.1666666667
352,22.31402423,87.30086822,7.678999999999999,15:9:15,1.9180000000000001,16,15:09:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,461533939,11759952,0,0,1,-88,LTE,405,51,42,62289,2,336,-79,-7,44,4,0,-1,-1.0,-1.0,1800,1566,250712,15:9:15,278200,335252.48125
353,22.31400365,87.3008753,8.292,15:9:16,1.993,16,15:09:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,461997619,11768428,0,0,1,-88,LTE,405,51,42,62289,2,336,-79,-7,44,4,0,-1,-1.0,-1.0,1800,1566,351840,15:9:16,346000,399154.71875
354,22.31398374,87.30088259,8.666,15:9:17,2.101,16,15:09:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,462233779,11773504,0,0,1,-91,LTE,405,51,42,62289,2,336,-77,-7,44,4,0,-1,-1.0,-1.0,1800,1566,472156,15:9:17,519000,353578.5833333333
355,22.3139628,87.30088831,8.918,15:9:18,1.9409999999999998,16,15:09:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,462495859,11784508,0,0,1,-91,LTE,405,51,42,62289,2,336,-77,-7,44,4,0,-1,-1.0,-1.0,1800,1566,241236,15:9:18,186808,623307.125
