Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
178,22.32121936,87.30254935,-2.0,18:1:49,2.46,15,18:01:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,549118363,10533177,0,0,3,-112,LTE,405,51,42,60005,1,123,-108,-16,64,2,0,-1,-1.0,-1.0,1800,1566,524972,18:1:49,553600,233148.23750000002
179,22.32122119,87.30257293,-3.0,18:1:50,2.51,15,18:01:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,549602103,10543889,0,0,3,-112,LTE,405,51,42,60005,1,123,-108,-16,64,2,0,-1,-1.0,-1.0,1800,1566,422360,18:1:50,441596,120794.56577380952
180,22.3212247,87.30259739,-2.0,18:1:51,2.59,15,18:01:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,550021523,10552209,0,0,3,-112,LTE,405,51,42,60005,1,123,-108,-16,64,2,0,-1,-1.0,-1.0,1800,1566,494452,18:1:51,550968,184950.0520833333
181,22.32123012,87.30262137,-2.0,18:1:52,2.48,15,18:01:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,550383323,10559281,0,0,3,-112,LTE,405,51,42,60005,1,123,-109,-17,64,2,0,-1,-1.0,-1.0,1800,1566,427740,18:1:52,414300,174050.75
182,22.3212352,87.3026453,-2.0,18:1:53,2.57,15,18:01:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,550676783,10565001,0,0,3,-112,LTE,405,51,42,60005,1,123,-109,-17,64,2,0,-1,-1.0,-1.0,1800,1566,368872,18:1:53,363676,196994.55833333335
183,22.32123929,87.30267002,-2.0,18:1:54,2.58,15,18:01:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,551106923,10578649,0,0,3,-112,LTE,405,51,42,60005,1,123,-109,-17,64,2,0,-1,-1.0,-1.0,1800,1566,299180,18:1:54,318944,264932.75
184,22.32124276,87.3026958,-2.0,18:1:55,2.64,15,18:01:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,551504903,10586397,0,0,3,-110,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,443788,18:1:55,474724,484733.87500000006
185,22.32124593,87.30272219,-2.0,18:1:56,2.58,15,18:01:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,551802383,10592117,0,0,3,-110,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,405728,18:1:56,386140,166719.68273809523
186,22.32125064,87.30274727,-2.0,18:1:57,2.53,15,18:01:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,552154803,10598981,0,0,3,-110,LTE,405,51,42,60005,1,123,-108,-17,64,2,0,-1,-1.0,-1.0,1800,1566,303200,18:1:57,336960,728084.59375
187,22.32125521,87.30277203,-2.0,18:1:58,2.5,15,18:01:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,552503203,10609085,0,0,2,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,359284,18:1:58,362232,288904.0833333333
188,22.32125967,87.3027963,-2.0,18:1:59,2.5,15,18:01:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,552871703,10621597,0,0,2,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,358504,18:1:59,343776,288904.0833333333
189,22.32126373,87.30282085,-2.0,18:2:00,2.55,15,18:02:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,553292463,10629813,0,0,2,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,381012,18:2:0,419472,1101385.652083333
190,22.32126943,87.30284422,-2.0,18:2:01,2.51,15,18:02:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,553635503,10637461,0,0,4,-111,LTE,405,51,42,60005,1,123,-108,-18,64,2,0,-1,-1.0,-1.0,1800,1566,428976,18:2:1,415664,229675.96874999997
191,22.32127443,87.30286796,-2.0,18:2:02,2.48,15,18:02:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,553949063,10644621,0,0,4,-111,LTE,405,51,42,60005,1,123,-108,-18,64,2,0,-1,-1.0,-1.0,1800,1566,350688,18:2:2,367868,203886.5
192,22.3212801,87.30289167,-2.0,18:2:03,2.55,15,18:02:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,554168823,10651605,0,0,4,-111,LTE,405,51,42,60005,1,123,-108,-18,64,2,0,-1,-1.0,-1.0,1800,1566,320720,18:2:3,313160,99498.46875
193,22.32128495,87.30291636,-2.0,18:2:04,2.6,15,18:02:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,554395283,10656129,0,0,5,-112,LTE,405,51,42,60005,1,123,-110,-17,64,2,0,-1,-1.0,-1.0,1800,1566,226744,18:2:4,231392,39654.66666666667
194,22.32128991,87.30294074,-2.0,18:2:05,2.56,15,18:02:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,554669983,10661485,0,0,5,-112,LTE,405,51,42,60005,1,123,-110,-17,64,2,0,-1,-1.0,-1.0,1800,1566,230984,18:2:5,240124,113762.60416666667
195,22.32129297,87.30296605,-3.0,18:2:06,2.54,15,18:02:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,555203303,10671885,0,0,5,-112,LTE,405,51,42,60005,1,123,-110,-17,64,2,0,-1,-1.0,-1.0,1800,1566,280056,18:2:6,327252,59763.0
196,22.32129614,87.30299144,-3.0,18:2:07,2.68,16,18:02:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,555562423,10678853,0,0,3,-111,LTE,405,51,42,60005,1,123,-106,-17,64,2,0,-1,-1.0,-1.0,1800,1566,543720,18:2:7,565852,475293.7869791667
197,22.32129906,87.30301615,-3.0,18:2:08,2.5,16,18:02:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,555736623,10686429,0,0,3,-111,LTE,405,51,42,60005,1,123,-106,-17,64,2,0,-1,-1.0,-1.0,1800,1566,366088,18:2:8,328536,569372.625
198,22.32130173,87.30304041,-3.0,18:2:09,2.53,14,18:02:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,555930923,10693497,0,0,3,-111,LTE,405,51,42,60005,1,123,-106,-17,64,2,0,-1,-1.0,-1.0,1800,1566,181776,18:2:9,185964,717581.8125
199,22.32130438,87.30306397,-3.0,18:2:10,2.44,16,18:02:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,556167165,10698972,0,0,4,-108,LTE,405,51,42,60005,1,123,-103,-16,64,3,0,-1,-1.0,-1.0,1800,1566,201368,18:2:10,216148,122982.5
200,22.32130563,87.30308725,-2.0,18:2:11,2.56,16,18:02:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,556517811,10708417,0,0,4,-108,LTE,405,51,42,60005,1,123,-103,-16,64,3,0,-1,-1.0,-1.0,1800,1566,241717,18:2:11,276307,250320.66666666666
201,22.32130281,87.30311188,-2.0,18:2:12,2.65,16,18:02:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,556831057,10726129,0,0,3,-107,LTE,405,51,42,60005,1,123,-105,-16,64,3,0,-1,-1.0,-1.0,1800,1566,360091,18:2:12,374407,299611.9358630952
202,22.32129408,87.30313519,-2.0,18:2:13,2.57,16,18:02:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,557429393,10746392,0,0,3,-107,LTE,405,51,42,60005,1,123,-105,-16,64,3,0,-1,-1.0,-1.0,1800,1566,330958,18:2:13,338518,419817.125
203,22.32127988,87.30315565,-2.0,18:2:14,2.61,16,18:02:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,558023890,10759380,0,0,3,-107,LTE,405,51,42,60005,1,123,-105,-16,64,3,0,-1,-1.0,-1.0,1800,1566,618599,18:2:14,649859,564706.6473214286
204,22.32126152,87.30317182,-2.0,18:2:15,2.51,16,18:02:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,558494233,10769396,0,0,4,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,607485,18:2:15,657072,229675.96874999997
205,22.32124065,87.30318436,-2.0,18:2:16,2.55,15,18:02:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,559046147,10780160,0,0,4,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,480359,18:2:16,443108,99498.46875
206,22.32122082,87.30319237,-2.0,18:2:17,1.92,15,18:02:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,559433407,10788360,0,0,4,-111,LTE,405,51,42,60005,1,123,-107,-17,64,2,0,-1,-1.0,-1.0,1800,1566,562678,18:2:17,591040,271045.8035714286
207,22.32119881,87.30319856,-3.0,18:2:18,2.58,15,18:02:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,559880967,10797408,0,0,3,-111,LTE,405,51,42,60005,1,123,-109,-17,64,2,0,-1,-1.0,-1.0,1800,1566,395460,18:2:18,401252,413220.78125000006
208,22.32117484,87.30320437,-3.0,18:2:19,2.49,15,18:02:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,560219987,10808380,0,0,3,-111,LTE,405,51,42,60005,1,123,-109,-17,64,2,0,-1,-1.0,-1.0,1800,1566,456608,18:2:19,466448,243439.75
209,22.32115,87.30320984,-3.0,18:2:20,2.71,15,18:02:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,560542927,10827087,0,0,3,-111,LTE,405,51,42,60005,1,123,-109,-17,64,2,0,-1,-1.0,-1.0,1800,1566,349992,18:2:20,342988,246032.05208333334
210,22.32112524,87.30321473,-3.0,18:2:21,2.47,15,18:02:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,560781447,10835755,0,0,4,-109,LTE,405,51,42,60005,1,123,-113,-19,64,2,0,-1,-1.0,-1.0,1800,1566,341647,18:2:21,340515,244270.25
211,22.32110128,87.30321887,-3.0,18:2:22,2.45,15,18:02:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,561042747,10841375,0,0,4,-109,LTE,405,51,42,60005,1,123,-113,-19,64,2,0,-1,-1.0,-1.0,1800,1566,247188,18:2:22,274836,48888.0
212,22.32107768,87.3032222,-3.0,18:2:23,2.45,15,18:02:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,561183447,10844391,0,0,4,-109,LTE,405,51,42,60005,1,123,-113,-19,64,2,0,-1,-1.0,-1.0,1800,1566,266920,18:2:23,254832,48888.0
213,22.32105429,87.30322557,-3.0,18:2:24,2.48,15,18:02:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,561287967,10849823,0,0,4,-113,LTE,405,51,43,60023,2,202,-108,-14,64,2,0,-1,-1.0,-1.0,1800,1566,143716,18:2:24,132296,144874.1875
214,22.32103109,87.30322979,-4.0,18:2:25,2.56,15,18:02:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,561424647,10853444,0,0,4,-113,LTE,405,51,43,60023,2,202,-108,-14,64,2,0,-1,-1.0,-1.0,1800,1566,109952,18:2:25,120080,177139.625
215,22.32100906,87.30323635,-4.0,18:2:26,2.51,15,18:02:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,561614546,10861999,0,0,4,-113,LTE,405,51,43,60023,2,202,-108,-14,64,2,0,-1,-1.0,-1.0,1800,1566,140301,18:2:26,155545,181735.125
216,22.32098875,87.30324726,-4.0,18:2:27,2.42,15,18:02:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,561833928,10867300,0,0,2,-115,LTE,405,51,43,60023,2,202,-106,-13,64,2,0,-1,-1.0,-1.0,1800,1566,198454,18:2:27,222885,627166.875
217,22.32097147,87.30326292,-4.0,18:2:28,2.39,15,18:02:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562002768,10870732,0,0,2,-115,LTE,405,51,43,60023,2,202,-106,-13,64,2,0,-1,-1.0,-1.0,1800,1566,224683,18:2:28,202011,553513.5833333334
218,22.3209591,87.30328292,-4.0,18:2:29,2.39,15,18:02:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562113988,10873084,0,0,2,-115,LTE,405,51,43,60023,2,202,-106,-13,64,2,0,-1,-1.0,-1.0,1800,1566,172272,18:2:29,181396,553513.5833333334
219,22.32095102,87.30330749,-5.0,18:2:30,2.62,16,18:02:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562355188,10881852,0,0,5,-114,LTE,405,51,43,60023,2,202,-108,-12,64,2,0,-1,-1.0,-1.0,1800,1566,113572,18:2:30,116972,48852.1875
220,22.32094874,87.30333356,-5.0,18:2:31,2.48,16,18:02:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562493208,10884620,0,0,5,-114,LTE,405,51,43,60023,2,202,-108,-12,64,2,0,-1,-1.0,-1.0,1800,1566,249968,18:2:31,272132,103548.875
221,22.3209502,87.30336033,-5.0,18:2:32,2.55,16,18:02:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562615148,10890568,0,0,5,-114,LTE,405,51,43,60023,2,202,-108,-12,64,2,0,-1,-1.0,-1.0,1800,1566,140788,18:2:32,125180,68072.0
222,22.32095403,87.3033874,-5.0,18:2:33,2.58,16,18:02:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562820168,10894988,0,0,2,-115,LTE,405,51,43,60023,2,202,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,127888,18:2:33,146908,893342.875
223,22.32095891,87.30341427,-5.0,18:2:34,2.63,16,18:02:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,562947468,10897432,0,0,2,-115,LTE,405,51,43,60023,2,202,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,209440,18:2:34,217740,774474.59375
224,22.32096412,87.30344108,-5.0,18:2:35,2.65,16,18:02:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,563070748,10901840,0,0,2,-115,LTE,405,51,43,60023,2,202,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,129744,18:2:35,141216,722857.625
225,22.32096944,87.3034679,-5.0,18:2:36,2.72,16,18:02:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,563192688,10906784,0,0,5,-114,LTE,405,51,43,60023,2,202,-110,-14,64,2,0,-1,-1.0,-1.0,1800,1566,127688,18:2:36,101652,214948.625
226,22.32097423,87.30349567,-5.0,18:2:37,2.77,16,18:02:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,563356168,10911376,0,0,5,-114,LTE,405,51,43,60023,2,202,-110,-14,64,2,0,-1,-1.0,-1.0,1800,1566,126884,18:2:37,137032,257737.5
227,22.32097671,87.30352164,-5.0,18:2:38,2.44,16,18:02:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,563629528,10917184,0,0,5,-114,LTE,405,51,43,60023,2,202,-110,-14,64,2,0,-1,-1.0,-1.0,1800,1566,168072,18:2:38,192988,94992.875
228,22.3209785,87.30354955,-5.0,18:2:39,2.84,16,18:02:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,563908248,10923216,0,0,4,-114,LTE,405,51,43,60023,2,202,-109,-13,64,2,0,-1,-1.0,-1.0,1800,1566,279168,18:2:39,305268,391301.75
229,22.32098028,87.30357963,-5.0,18:2:40,2.88,16,18:02:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,564280768,10930808,0,0,4,-114,LTE,405,51,43,60023,2,202,-109,-13,64,2,0,-1,-1.0,-1.0,1800,1566,284752,18:2:40,281916,370434.75
230,22.32098255,87.30360957,-5.0,18:2:41,2.88,16,18:02:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,564633188,10937672,0,0,4,-114,LTE,405,51,43,60023,2,202,-109,-13,64,2,0,-1,-1.0,-1.0,1800,1566,380112,18:2:41,417348,370434.75
231,22.32098529,87.3036384,-5.0,18:2:42,2.82,16,18:02:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,564850268,10942820,0,0,4,-114,LTE,405,51,43,60023,2,202,-108,-13,64,2,0,-1,-1.0,-1.0,1800,1566,359284,18:2:42,334544,458957.75
232,22.32098755,87.3036661,-5.0,18:2:43,2.77,16,18:02:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,565049928,10946720,0,0,4,-114,LTE,405,51,43,60023,2,202,-108,-13,64,2,0,-1,-1.0,-1.0,1800,1566,222228,18:2:43,215816,465538.5
233,22.32098939,87.30369409,-5.0,18:2:44,2.82,16,18:02:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,565537688,10957080,0,0,4,-114,LTE,405,51,43,60023,2,202,-108,-13,64,2,0,-1,-1.0,-1.0,1800,1566,203560,18:2:44,227448,458957.75
234,22.32099063,87.30372256,-5.0,18:2:45,2.84,16,18:02:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,565945048,10965252,0,0,4,-112,LTE,405,51,43,60023,2,202,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,498120,18:2:45,504000,148754.375
235,22.32099182,87.30375086,-4.0,18:2:46,2.9,16,18:02:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,566320248,10979144,0,0,4,-112,LTE,405,51,43,60023,2,202,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,415532,18:2:46,459576,205745.34375
236,22.32099378,87.30377979,-4.0,18:2:47,2.98,16,18:02:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,566553512,10991657,0,0,4,-112,LTE,405,51,43,60023,2,202,-109,-14,64,2,0,-1,-1.0,-1.0,1800,1566,389092,18:2:47,384145,218516.625
237,22.3209972,87.30380941,-4.0,18:2:48,3.02,16,18:02:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,566781642,11005157,0,0,5,-112,LTE,405,51,43,60023,2,202,-107,-13,64,2,0,-1,-1.0,-1.0,1800,1566,245777,18:2:48,237912,164525.75
238,22.32100164,87.3038394,-4.0,18:2:49,3.0,16,18:02:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,567261689,11015291,0,0,5,-112,LTE,405,51,43,60023,2,202,-107,-13,64,2,0,-1,-1.0,-1.0,1800,1566,241630,18:2:49,261376,171886.25
239,22.32100663,87.30386841,-4.0,18:2:50,2.93,16,18:02:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,567758829,11025015,0,0,5,-112,LTE,405,51,43,60023,2,202,-107,-13,64,2,0,-1,-1.0,-1.0,1800,1566,490181,18:2:50,517654,161889.21875
240,22.32101171,87.30389706,-3.0,18:2:51,2.96,16,18:02:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,568179589,11033179,0,0,5,-112,LTE,405,51,43,60023,2,202,-107,-13,64,2,0,-1,-1.0,-1.0,1800,1566,506864,18:2:51,526540,169151.375
241,22.32101574,87.30392636,-3.0,18:2:52,2.95,16,18:02:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,568490469,11039263,0,0,5,-112,LTE,405,51,43,60023,2,202,-107,-13,64,2,0,-1,-1.0,-1.0,1800,1566,428924,18:2:52,439492,178232.09375
242,22.32101893,87.30395534,-3.0,18:2:53,2.92,16,18:02:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,568783929,11049903,0,0,5,-112,LTE,405,51,43,60023,2,202,-107,-13,64,2,0,-1,-1.0,-1.0,1800,1566,316964,18:2:53,307728,159256.48958333334
243,22.32102209,87.30398357,-3.0,18:2:54,2.89,16,18:02:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,569224789,11058535,0,0,4,-106,LTE,405,51,43,60023,2,202,-104,-12,64,3,0,-1,-1.0,-1.0,1800,1566,304100,18:2:54,327860,239530.75
244,22.32102473,87.3040116,-3.0,18:2:55,2.9,16,18:02:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,569581229,11068239,0,0,4,-106,LTE,405,51,43,60023,2,202,-104,-12,64,3,0,-1,-1.0,-1.0,1800,1566,449492,18:2:55,477520,190021.25
245,22.32102756,87.30403967,-3.0,18:2:56,2.89,16,18:02:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,569792949,11079539,0,0,4,-106,LTE,405,51,43,60023,2,202,-104,-12,64,3,0,-1,-1.0,-1.0,1800,1566,366144,18:2:56,331272,239530.75
246,22.32103074,87.30406724,-3.0,18:2:57,2.82,16,18:02:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,570205669,11091559,0,0,4,-109,LTE,405,51,43,60023,2,202,-105,-13,64,3,0,-1,-1.0,-1.0,1800,1566,223020,18:2:57,251880,58388.375
247,22.32103462,87.30409401,-3.0,18:2:58,2.8,16,18:02:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,570576849,11099711,0,0,4,-109,LTE,405,51,43,60023,2,202,-105,-13,64,3,0,-1,-1.0,-1.0,1800,1566,424740,18:2:58,476208,108679.625
248,22.32103879,87.3041208,-3.0,18:2:59,2.79,16,18:02:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,570772489,11107895,0,0,4,-109,LTE,405,51,43,60023,2,202,-105,-13,64,3,0,-1,-1.0,-1.0,1800,1566,379332,18:2:59,343308,148143.25
249,22.32104256,87.30414665,-3.0,18:3:00,2.63,16,18:03:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,570941329,11114643,0,0,5,-114,LTE,405,51,43,60023,2,202,-107,-12,64,2,0,-1,-1.0,-1.0,1800,1566,203824,18:3:0,208968,92886.95833333334
250,22.32104642,87.30417233,-3.0,18:3:01,2.77,15,18:03:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,571057909,11119035,0,0,5,-114,LTE,405,51,43,60023,2,202,-107,-12,64,2,0,-1,-1.0,-1.0,1800,1566,175588,18:3:1,162576,257737.5
251,22.32105088,87.30419922,-3.0,18:3:02,2.77,15,18:03:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,571229429,11123211,0,0,5,-114,LTE,405,51,43,60023,2,202,-107,-12,64,2,0,-1,-1.0,-1.0,1800,1566,120972,18:3:2,133848,257737.5
252,22.32105589,87.30422582,-3.0,18:3:03,2.75,15,18:03:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,571417029,11127723,0,0,1,-119,LTE,405,51,43,60023,2,202,-106,-12,64,2,0,-1,-1.0,-1.0,1800,1566,175696,18:3:3,189180,157941.75
253,22.32106042,87.30425317,-3.0,18:3:04,2.86,15,18:03:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,571560409,11132263,0,0,1,-119,LTE,405,51,43,60023,2,202,-106,-12,64,2,0,-1,-1.0,-1.0,1800,1566,192112,18:3:4,187748,134337.25
254,22.32106443,87.30428111,-3.0,18:3:05,2.8,15,18:03:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,571882009,11140051,0,0,1,-119,LTE,405,51,43,60023,2,202,-106,-12,64,2,0,-1,-1.0,-1.0,1800,1566,147920,18:3:5,164012,141664.5
255,22.32106763,87.30430867,-3.0,18:3:06,2.76,15,18:03:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,572329569,11149727,0,0,1,-117,LTE,405,51,43,60023,2,202,-103,-11,64,3,0,-1,-1.0,-1.0,1800,1566,329388,18:3:6,385712,171213.75
256,22.32107104,87.30433563,-3.0,18:3:07,2.73,15,18:03:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,572641789,11155915,0,0,1,-117,LTE,405,51,43,60023,2,202,-103,-11,64,3,0,-1,-1.0,-1.0,1800,1566,457236,18:3:7,451952,162997.125
257,22.3210745,87.30436229,-4.0,18:3:08,2.74,15,18:03:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,572967409,11162259,0,0,1,-117,LTE,405,51,43,60023,2,202,-103,-11,64,3,0,-1,-1.0,-1.0,1800,1566,318408,18:3:8,301980,165257.25
258,22.32107772,87.30438879,-4.0,18:3:09,2.67,15,18:03:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,573436409,11171359,0,0,3,-118,LTE,405,51,43,60023,2,202,-104,-11,64,3,0,-1,-1.0,-1.0,1800,1566,331964,18:3:9,394564,246549.125
259,22.32108048,87.30441517,-3.0,18:3:10,2.68,15,18:03:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,573946949,11181291,0,0,3,-118,LTE,405,51,43,60023,2,202,-104,-11,64,3,0,-1,-1.0,-1.0,1800,1566,478100,18:3:10,447836,297070.9375
260,22.32108278,87.30444126,-3.0,18:3:11,2.62,15,18:03:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,574354309,11189195,0,0,3,-118,LTE,405,51,43,60023,2,202,-104,-11,64,3,0,-1,-1.0,-1.0,1800,1566,520472,18:3:11,553176,70802.875
261,22.32108538,87.30446731,-3.0,18:3:12,2.59,15,18:03:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,574930509,11202815,0,0,3,-117,LTE,405,51,43,60023,2,202,-101,-11,64,3,0,-1,-1.0,-1.0,1800,1566,415264,18:3:12,432512,61459.166666666664
262,22.32108845,87.30449273,-3.0,18:3:13,2.57,15,18:03:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,575274889,11209731,0,0,3,-117,LTE,405,51,43,60023,2,202,-101,-11,64,3,0,-1,-1.0,-1.0,1800,1566,589820,18:3:13,597456,61686.5
263,22.3210915,87.30451804,-4.0,18:3:14,2.57,15,18:03:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,575544229,11220335,0,0,3,-117,LTE,405,51,43,60023,2,202,-101,-11,64,3,0,-1,-1.0,-1.0,1800,1566,351296,18:3:14,331504,61686.5
264,22.32109488,87.30454371,-4.0,18:3:15,2.65,15,18:03:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,575879229,11235739,0,0,2,-116,LTE,405,51,43,60023,2,202,-104,-12,64,3,0,-1,-1.0,-1.0,1800,1566,279944,18:3:15,311016,257649.84375
265,22.32109866,87.30456955,-4.0,18:3:16,2.64,15,18:03:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,576183409,11242147,0,0,2,-116,LTE,405,51,43,60023,2,202,-104,-12,64,3,0,-1,-1.0,-1.0,1800,1566,350404,18:3:16,346496,254351.71875
266,22.32110201,87.30459503,-4.0,18:3:17,2.62,15,18:03:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,576411209,11246567,0,0,2,-116,LTE,405,51,43,60023,2,202,-104,-12,64,3,0,-1,-1.0,-1.0,1800,1566,310588,18:3:17,327572,230213.8125
267,22.32110475,87.30462056,-4.0,18:3:18,2.63,15,18:03:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,576854749,11258439,0,0,3,-112,LTE,405,51,43,60023,2,202,-104,-11,64,3,0,-1,-1.0,-1.0,1800,1566,232220,18:3:18,231700,210672.8333333333
