Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
430,22.31301388,87.30576049,0.0,17:32:41,1.77,14,17:32:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1330713918,30459189,0,0,4,-109,LTE,405,51,42,62289,2,336,-101,-7,48,3,0,-1,-1.0,-1.0,1800,1566,118512,17:32:41,102716,85781.125
431,22.31302823,87.3057613,0.0,17:32:42,1.32,13,17:32:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1330820478,30464025,0,0,4,-109,LTE,405,51,42,62289,2,336,-101,-7,48,3,0,-1,-1.0,-1.0,1800,1566,97280,17:32:42,119472,236750.125
432,22.31304125,87.305764,-1.0,17:32:43,1.7,12,17:32:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1330830558,30464233,0,0,4,-109,LTE,405,51,42,62289,2,336,-101,-7,48,3,0,-1,-1.0,-1.0,1800,1566,111396,17:32:43,96184,26212.59375
433,22.31305551,87.30576873,-1.0,17:32:44,1.69,12,17:32:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1330994718,30467249,0,0,3,-112,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,10288,17:32:44,19592,461718.1666666667
434,22.31306903,87.30577255,-2.0,17:32:45,1.53,13,17:32:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331046558,30468289,0,0,3,-112,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,167176,17:32:45,162512,401334.5416666667
435,22.3130867,87.30577295,-1.0,17:32:46,2.14,11,17:32:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331196318,30472425,0,0,3,-112,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,52880,17:32:46,73816,1012386.0416666666
436,22.31310837,87.30577292,3.0,17:32:47,2.53,12,17:32:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331405118,30481144,0,0,4,-109,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,153896,17:32:47,182436,284088.0
437,22.31312727,87.30577513,2.0,17:32:48,1.59,11,17:32:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331472798,30482392,0,0,4,-109,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,217519,17:32:48,194847,63637.25
438,22.31314146,87.30578045,0.0,17:32:49,1.62,13,17:32:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331490078,30482704,0,0,4,-109,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,68928,17:32:49,57232,85991.41666666667
439,22.31315363,87.30578843,0.0,17:32:50,1.47,13,17:32:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331580798,30484420,0,0,4,-107,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,17592,17:32:50,42112,381241.375
440,22.3131629,87.30579378,-1.0,17:32:51,0.91,10,17:32:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331638398,30487472,0,0,4,-107,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,92436,17:32:51,72272,312839.125
441,22.31317159,87.30579677,-1.0,17:32:52,1.11,13,17:32:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331680158,30489792,0,0,4,-107,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,60652,17:32:52,70672,338191.75
442,22.31318322,87.30579918,1.0,17:32:53,1.66,13,17:32:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331716158,30491792,0,0,3,-106,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,44080,17:32:53,39300,356093.59375
443,22.31319689,87.30580139,1.0,17:32:54,1.58,13,17:32:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331779518,30495312,0,0,3,-106,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,38000,17:32:54,36156,219026.0
444,22.31321084,87.30580364,1.0,17:32:55,1.67,12,17:32:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331824158,30496744,0,0,3,-106,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,66880,17:32:55,77004,204767.78125
445,22.31322386,87.30580641,2.0,17:32:56,1.35,14,17:32:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1331971038,30499448,0,0,4,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,46072,17:32:56,42632,287394.99583333335
446,22.31323924,87.30581074,3.0,17:32:57,1.84,12,17:32:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1332171198,30503088,0,0,4,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,149584,17:32:57,164056,157408.975
447,22.31326158,87.30581776,3.0,17:32:58,2.55,12,17:32:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1332479358,30508652,0,0,3,-107,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,203800,17:32:58,225600,513178.3958333334
448,22.31328699,87.305821,3.0,17:32:59,2.54,11,17:32:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1332669521,30516352,0,0,3,-107,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,313724,17:32:59,299256,528010.8958333334
449,22.31331243,87.30582017,3.0,17:33:00,2.54,10,17:33:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1332784721,30520632,0,0,3,-107,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,197863,17:33:0,206240,528010.8958333334
450,22.31333717,87.30582211,4.0,17:33:01,2.4,11,17:33:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1332852401,30521880,0,0,4,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,119480,17:33:1,130532,365286.0
451,22.31335812,87.3058268,4.0,17:33:02,1.87,11,17:33:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1333043921,30525364,0,0,4,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,68928,17:33:2,61784,351817.75
452,22.31337095,87.30583156,6.0,17:33:03,0.99,11,17:33:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1333179281,30527808,0,0,4,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,195004,17:33:3,207552,177071.75
453,22.31338508,87.30583858,4.0,17:33:04,1.29,11,17:33:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1333308881,30530148,0,0,5,-110,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,137804,17:33:4,136824,179893.5
454,22.31340586,87.30584779,-1.0,17:33:05,1.54,12,17:33:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1333412561,30532080,0,0,5,-110,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,131940,17:33:5,129344,201053.8541666667
455,22.31343256,87.30585608,-1.0,17:33:06,2.41,12,17:33:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1333578161,30536422,0,0,5,-109,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,105612,17:33:6,111384,180821.625
456,22.31346163,87.30586797,-4.0,17:33:07,2.47,12,17:33:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1333897837,30545720,0,0,5,-109,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,169942,17:33:7,184894,206159.46875
457,22.31348658,87.30588004,-4.0,17:33:08,1.6,10,17:33:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1334152713,30551149,0,0,5,-109,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,328974,17:33:8,343566,48448.375
458,22.31350203,87.30588958,4.0,17:33:09,1.02,12,17:33:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1334432019,30558181,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-9,48,3,0,-1,-1.0,-1.0,1800,1566,260305,17:33:9,274797,454216.25
459,22.31351125,87.30589612,4.0,17:33:10,0.46,12,17:33:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1334747138,30564071,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-9,48,3,0,-1,-1.0,-1.0,1800,1566,286338,17:33:10,277580,647959.584375
460,22.3135212,87.305905,-5.0,17:33:11,0.93,12,17:33:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1335151778,30584495,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-9,48,3,0,-1,-1.0,-1.0,1800,1566,321009,17:33:11,340542,524413.125
461,22.31353373,87.30592267,-4.0,17:33:12,1.21,12,17:33:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1335546338,30591619,0,0,4,-113,LTE,405,51,42,62289,2,336,-102,-8,48,3,0,-1,-1.0,-1.0,1800,1566,425064,17:33:12,470596,215754.0
462,22.31354588,87.3059404,3.0,17:33:13,1.17,12,17:33:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1335788258,30601679,0,0,4,-113,LTE,405,51,42,62289,2,336,-102,-8,48,3,0,-1,-1.0,-1.0,1800,1566,401684,17:33:13,371448,89789.5
463,22.31355425,87.30596131,3.0,17:33:14,1.67,12,17:33:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1335968258,30611327,0,0,4,-113,LTE,405,51,42,62289,2,336,-102,-8,48,3,0,-1,-1.0,-1.0,1800,1566,251980,17:33:14,263836,156769.375
464,22.31355545,87.30598474,-6.0,17:33:15,1.97,13,17:33:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1336191458,30615759,0,0,3,-110,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,189648,17:33:15,183444,1246691.3875
465,22.31354974,87.30600679,-5.0,17:33:16,1.97,13,17:33:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1336462178,30620699,0,0,3,-110,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,227632,17:33:16,248600,1246691.3875
466,22.31354754,87.30603033,-5.0,17:33:17,1.97,12,17:33:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1336679618,30624675,0,0,3,-110,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,275660,17:33:17,305352,1246691.3875
467,22.31355052,87.30605581,-4.0,17:33:18,2.28,9,17:33:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1336757378,30628811,0,0,5,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,221416,17:33:18,194496,261310.0
468,22.31355837,87.30608078,3.0,17:33:19,2.08,13,17:33:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1336810762,30631871,0,0,5,-112,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,81896,17:33:19,80272,94968.21875
469,22.3135667,87.30610384,4.0,17:33:20,2.05,13,17:33:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1336934602,30634431,0,0,5,-111,LTE,405,51,42,62289,2,336,-102,-8,48,3,0,-1,-1.0,-1.0,1800,1566,56444,17:33:20,74956,312980.375
470,22.31357477,87.30612187,3.0,17:33:21,1.74,11,17:33:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1337162122,30638539,0,0,5,-111,LTE,405,51,42,62289,2,336,-102,-8,48,3,0,-1,-1.0,-1.0,1800,1566,126400,17:33:21,136824,166073.34375
471,22.31358398,87.30613884,2.0,17:33:22,1.9,14,17:33:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1337386762,30642595,0,0,5,-111,LTE,405,51,42,62289,2,336,-102,-8,48,3,0,-1,-1.0,-1.0,1800,1566,231628,17:33:22,224136,128528.25
472,22.31359454,87.30615958,3.0,17:33:23,2.15,13,17:33:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1337690602,30648107,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-8,48,3,0,-1,-1.0,-1.0,1800,1566,228696,17:33:23,227144,296464.5
473,22.31360507,87.30618492,-3.0,17:33:24,2.41,12,17:33:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1337942602,30652631,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-8,48,3,0,-1,-1.0,-1.0,1800,1566,309352,17:33:24,333888,218481.75
474,22.31361443,87.30620915,-2.0,17:33:25,1.86,11,17:33:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1338177322,30656895,0,0,5,-110,LTE,405,51,42,62289,2,336,-103,-8,48,3,0,-1,-1.0,-1.0,1800,1566,256524,17:33:25,261696,194156.19375
475,22.31362066,87.30622921,-1.0,17:33:26,1.7,12,17:33:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1338612202,30664747,0,0,6,-109,LTE,405,51,42,62289,2,336,-98,-8,48,3,0,-1,-1.0,-1.0,1800,1566,238984,17:33:26,261696,126272.78125
476,22.31362683,87.30624754,5.0,17:33:27,1.62,12,17:33:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1338888682,30671107,0,0,6,-109,LTE,405,51,42,62289,2,336,-98,-8,48,3,0,-1,-1.0,-1.0,1800,1566,442732,17:33:27,461688,88089.0625
477,22.3136347,87.30626552,5.0,17:33:28,1.67,11,17:33:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339201162,30679723,0,0,6,-109,LTE,405,51,42,62289,2,336,-98,-8,48,3,0,-1,-1.0,-1.0,1800,1566,282840,17:33:28,272168,90522.3125
478,22.31363785,87.30627791,-1.0,17:33:29,0.72,13,17:33:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339425802,30685995,0,0,4,-106,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,321096,17:33:29,326456,254063.046875
479,22.31363833,87.3062889,0.0,17:33:30,1.25,13,17:33:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339690762,30692335,0,0,4,-106,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,230912,17:33:30,224584,128511.75
480,22.31364079,87.30630296,1.0,17:33:31,1.17,11,17:33:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339771454,30694183,0,0,4,-109,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,271300,17:33:31,287452,386263.8125
481,22.31364804,87.30631556,0.0,17:33:32,0.72,12,17:33:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339850694,30698666,0,0,4,-109,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,82540,17:33:32,65428,384137.171875
482,22.31365589,87.30632553,8.0,17:33:33,0.99,12,17:33:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339898214,30699822,0,0,4,-109,LTE,405,51,42,62289,2,336,-99,-8,48,3,0,-1,-1.0,-1.0,1800,1566,83723,17:33:33,89771,321959.0
483,22.31365562,87.30634074,6.0,17:33:34,1.15,12,17:33:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1339964454,30701146,0,0,4,-111,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,48676,17:33:34,45292,557222.375
484,22.31365444,87.30635861,5.0,17:33:35,1.26,13,17:33:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340043654,30705266,0,0,4,-111,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,67564,17:33:35,69380,185426.75
485,22.3136528,87.30638152,4.0,17:33:36,1.53,12,17:33:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340299974,30709914,0,0,4,-111,LTE,405,51,42,62289,2,336,-101,-8,48,3,0,-1,-1.0,-1.0,1800,1566,83320,17:33:36,104108,473093.25
486,22.31365309,87.30640718,3.0,17:33:37,1.83,13,17:33:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340487174,30713481,0,0,4,-108,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,260968,17:33:37,251308,227085.0
487,22.31365214,87.30642982,-2.0,17:33:38,1.54,14,17:33:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340570694,30714989,0,0,4,-108,LTE,405,51,42,62289,2,336,-100,-8,48,3,0,-1,-1.0,-1.0,1800,1566,190767,17:33:38,197175,235947.25
488,22.31365111,87.30644569,5.0,17:33:39,0.78,14,17:33:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340658534,30718501,0,0,4,-110,LTE,405,51,42,62289,2,336,-103,-8,48,3,0,-1,-1.0,-1.0,1800,1566,85028,17:33:39,90320,444701.6875
489,22.31365116,87.30645946,5.0,17:33:40,1.04,13,17:33:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340749254,30721021,0,0,4,-110,LTE,405,51,42,62289,2,336,-103,-8,48,3,0,-1,-1.0,-1.0,1800,1566,91352,17:33:40,92996,277206.75
490,22.31365105,87.30647788,-3.0,17:33:41,1.74,14,17:33:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340799654,30722009,0,0,4,-110,LTE,405,51,42,62289,2,336,-103,-8,48,3,0,-1,-1.0,-1.0,1800,1566,93240,17:33:41,98832,519188.6916666666
491,22.31365012,87.30650088,-1.0,17:33:42,1.89,11,17:33:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340824134,30722541,0,0,5,-111,LTE,405,51,42,62289,2,336,-105,-9,48,3,0,-1,-1.0,-1.0,1800,1566,51388,17:33:42,48128,215257.375
492,22.31364873,87.30652351,5.0,17:33:43,1.89,11,17:33:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340834214,30722989,0,0,5,-111,LTE,405,51,42,62289,2,336,-105,-9,48,3,0,-1,-1.0,-1.0,1800,1566,25012,17:33:43,21228,215257.375
493,22.3136494,87.30654412,5.0,17:33:44,1.38,12,17:33:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340857254,30724149,0,0,5,-111,LTE,405,51,42,62289,2,336,-105,-9,48,3,0,-1,-1.0,-1.0,1800,1566,10528,17:33:44,12448,148976.28125
494,22.31364798,87.30656519,4.0,17:33:45,1.68,13,17:33:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340875974,30725181,0,0,5,-110,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,24200,17:33:45,25048,118304.4375
495,22.31364885,87.30658453,3.0,17:33:46,1.15,10,17:33:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340893254,30726101,0,0,5,-110,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,19752,17:33:46,18856,288139.875
496,22.31365301,87.30660201,3.0,17:33:47,1.73,11,17:33:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340920614,30727281,0,0,5,-110,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,18200,17:33:47,25072,215640.40625
497,22.31365809,87.30662262,3.0,17:33:48,2.07,13,17:33:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340942214,30727905,0,0,4,-113,LTE,405,51,42,62289,2,336,-105,-9,48,3,0,-1,-1.0,-1.0,1800,1566,28540,17:33:48,24824,227250.64583333334
498,22.31366354,87.30664205,2.0,17:33:49,1.58,12,17:33:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340945094,30728009,0,0,4,-113,LTE,405,51,42,62289,2,336,-105,-9,48,3,0,-1,-1.0,-1.0,1800,1566,22224,17:33:49,22920,179846.375
499,22.31366458,87.30665901,4.0,17:33:50,1.61,13,17:33:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1340978214,30728633,0,0,4,-113,LTE,405,51,42,62289,2,336,-105,-9,48,3,0,-1,-1.0,-1.0,1800,1566,2984,17:33:50,1544,153201.0
500,22.31366083,87.30667532,-4.0,17:33:51,1.32,14,17:33:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341015654,30729309,0,0,4,-116,LTE,405,51,42,62289,2,336,-106,-9,48,2,0,-1,-1.0,-1.0,1800,1566,33744,17:33:51,43656,354605.0
501,22.31365562,87.30668755,-3.0,17:33:52,1.11,10,17:33:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341038694,30729725,0,0,4,-116,LTE,405,51,42,62289,2,336,-106,-9,48,2,0,-1,-1.0,-1.0,1800,1566,38116,17:33:52,30080,295736.28125
502,22.31365196,87.30669906,-3.0,17:33:53,1.12,12,17:33:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341050214,30729933,0,0,4,-116,LTE,405,51,42,62289,2,336,-106,-9,48,2,0,-1,-1.0,-1.0,1800,1566,23456,17:33:53,27072,315552.15625
503,22.31364669,87.30670654,-3.0,17:33:54,1.08,11,17:33:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1341050214,30729933,0,0,4,-115,LTE,405,51,42,62289,2,336,-104,-9,48,3,0,-1,-1.0,-1.0,1800,1566,11728,17:33:54,9024,799.5
504,22.31364006,87.30671271,-3.0,17:33:55,1.08,10,17:33:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341051654,30729985,0,0,4,-115,LTE,405,51,42,62289,2,336,-104,-9,48,3,0,-1,-1.0,-1.0,1800,1566,0,17:33:55,0,179423.21875
505,22.31363538,87.30672542,4.0,17:33:56,1.01,11,17:33:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341066054,30730505,0,0,4,-115,LTE,405,51,42,62289,2,336,-104,-9,48,3,0,-1,-1.0,-1.0,1800,1566,1492,17:33:56,1544,172761.90625
506,22.31363409,87.30674444,1.0,17:33:57,1.95,10,17:33:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341091974,30731709,0,0,4,-113,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,14920,17:33:57,20072,361137.6958333333
507,22.31363166,87.30676623,2.0,17:33:58,1.3,13,17:33:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341112134,30732829,0,0,4,-113,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,27124,17:33:58,28144,108235.91666666667
508,22.31362516,87.3067858,2.0,17:33:59,0.89,11,17:33:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341130854,30733869,0,0,4,-113,LTE,405,51,42,62289,2,336,-102,-9,48,3,0,-1,-1.0,-1.0,1800,1566,21280,17:33:59,20436,113442.8125
509,22.31362384,87.30680841,4.0,17:34:00,1.71,13,17:34:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1341130854,30733869,0,0,4,-112,LTE,405,51,42,62289,2,336,-104,-9,48,3,0,-1,-1.0,-1.0,1800,1566,19760,17:34:0,17292,8459.53125
510,22.31362291,87.30683607,3.0,17:34:01,2.01,12,17:34:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,NONE,1341130854,30733869,0,0,4,-112,LTE,405,51,42,62289,2,336,-104,-9,48,3,0,-1,-1.0,-1.0,1800,1566,0,17:34:1,0,265.84375
511,22.31362377,87.30686539,2.0,17:34:02,1.98,10,17:34:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341138054,30734245,0,0,4,-112,LTE,405,51,42,62289,2,336,-104,-9,48,3,0,-1,-1.0,-1.0,1800,1566,0,17:34:2,0,318645.625
512,22.31362026,87.30689303,1.0,17:34:03,1.94,13,17:34:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341166854,30735837,0,0,5,-116,LTE,405,51,42,62289,2,336,-103,-7,48,3,0,-1,-1.0,-1.0,1800,1566,7576,17:34:3,9408,67850.40625
513,22.31361562,87.3069191,4.0,17:34:04,1.8,13,17:34:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341181254,30736405,0,0,5,-116,LTE,405,51,42,62289,2,336,-103,-7,48,3,0,-1,-1.0,-1.0,1800,1566,30392,17:34:4,31416,53648.0
514,22.31361236,87.30694696,3.0,17:34:05,2.03,10,17:34:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341214374,30737237,0,0,5,-116,LTE,405,51,42,62289,2,336,-103,-7,48,3,0,-1,-1.0,-1.0,1800,1566,14968,17:34:5,15476,116417.78125
515,22.31361298,87.30697438,2.0,17:34:06,1.78,13,17:34:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341269094,30738277,0,0,4,-117,LTE,405,51,42,62289,2,336,-105,-8,48,3,0,-1,-1.0,-1.0,1800,1566,33952,17:34:6,36416,216470.1875
516,22.31361643,87.30700208,0.0,17:34:07,2.05,12,17:34:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341335334,30739473,0,0,4,-117,LTE,405,51,42,62289,2,336,-105,-8,48,3,0,-1,-1.0,-1.0,1800,1566,55760,17:34:7,55688,120298.375
517,22.3136208,87.30702722,-1.0,17:34:08,1.69,11,17:34:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341364134,30739993,0,0,4,-117,LTE,405,51,42,62289,2,336,-105,-8,48,3,0,-1,-1.0,-1.0,1800,1566,67436,17:34:8,70728,40828.38541666667
518,22.31362429,87.30705187,-2.0,17:34:09,1.98,11,17:34:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341387174,30740409,0,0,4,-116,LTE,405,51,42,62289,2,336,-107,-9,48,2,0,-1,-1.0,-1.0,1800,1566,29320,17:34:9,30080,144523.0729166667
519,22.31362784,87.30707687,-3.0,17:34:10,1.99,12,17:34:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1341414534,30740929,0,0,4,-116,LTE,405,51,42,62289,2,336,-107,-9,48,2,0,-1,-1.0,-1.0,1800,1566,23456,17:34:10,24064,82308.9375
