Index (sec),latitude,longitude,elevation,time_gps,speed,sat,sys_time,sim_state,net_op_name,net_op_code,roaming,net_type,call_state,data_state,data_act,data_rx,data_tx,gsm_neighbors,umts_neighbors,lte_neighbors,rssi_strongest,tech,mcc,mnc,lac_tac,node_id,cid,psc_pci,rssi,rsrq,rssnr,slev,gps,accuracy,lat,long,band,arfcn,Network Throughput,Time tcp,Throughput tcp,Predicted Throughput
622,22.31408119,87.30080384,0.0,17:10:42,1.81,12,17:10:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,993869821,24459769,0,0,2,-88,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,47680,17:10:42,46596,298333.75
623,22.31406323,87.30080475,1.0,17:10:43,1.96,14,17:10:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,994026781,24466469,0,0,2,-85,LTE,405,51,42,62289,2,336,-74,-7,86,4,0,-1,-1.0,-1.0,1800,1566,66832,17:10:43,61228,550346.0
624,22.31404551,87.30080595,1.0,17:10:44,1.99,13,17:10:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,994166461,24469069,0,0,2,-85,LTE,405,51,42,62289,2,336,-74,-7,86,4,0,-1,-1.0,-1.0,1800,1566,163660,17:10:44,212528,268836.84375
625,22.31402686,87.30080699,1.0,17:10:45,2.0,12,17:10:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,994365181,24472709,0,0,2,-85,LTE,405,51,42,62289,2,336,-74,-7,86,4,0,-1,-1.0,-1.0,1800,1566,142280,17:10:45,111536,314113.25
626,22.31401144,87.30080946,1.0,17:10:46,1.38,12,17:10:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,994584061,24476713,0,0,3,-86,LTE,405,51,42,62289,2,336,-80,-7,86,4,0,-1,-1.0,-1.0,1800,1566,202360,17:10:46,222592,342353.0
627,22.31399907,87.30081321,2.0,17:10:47,1.38,13,17:10:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,994964221,24483577,0,0,3,-86,LTE,405,51,42,62289,2,336,-80,-7,86,4,0,-1,-1.0,-1.0,1800,1566,222884,17:10:47,218120,342353.0
628,22.31398302,87.3008168,1.0,17:10:48,1.78,13,17:10:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,995175901,24487425,0,0,3,-86,LTE,405,51,42,62289,2,336,-80,-7,86,4,0,-1,-1.0,-1.0,1800,1566,387024,17:10:48,395592,353286.75
629,22.31396478,87.30082514,3.0,17:10:49,1.68,13,17:10:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,995358781,24490701,0,0,2,-89,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,215528,17:10:49,237632,203430.75
630,22.3139477,87.30083571,3.0,17:10:50,1.67,12,17:10:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,995576221,24494653,0,0,2,-89,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,186156,17:10:50,181944,426216.25
631,22.31392943,87.30084991,4.0,17:10:51,2.27,12,17:10:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,996031261,24505981,0,0,2,-89,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,221392,17:10:51,243648,90300.45833333334
632,22.31390927,87.30086537,5.0,17:10:52,2.25,15,17:10:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,996422941,24516609,0,0,2,-89,LTE,405,51,42,62289,2,336,-79,-7,86,4,0,-1,-1.0,-1.0,1800,1566,466368,17:10:52,482668,99420.33333333334
633,22.31389051,87.30088175,5.0,17:10:53,2.29,15,17:10:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,996847741,24534653,0,0,2,-89,LTE,405,51,42,62289,2,336,-79,-7,86,4,0,-1,-1.0,-1.0,1800,1566,402308,17:10:53,399920,241146.82083333333
634,22.31387342,87.30089536,6.0,17:10:54,1.88,14,17:10:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,997425181,24549017,0,0,2,-89,LTE,405,51,42,62289,2,336,-79,-7,86,4,0,-1,-1.0,-1.0,1800,1566,442844,17:10:54,472288,296182.5
635,22.31385938,87.30090689,6.0,17:10:55,1.57,13,17:10:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,998040061,24560301,0,0,2,-87,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,591804,17:10:55,679296,126458.875
636,22.31384415,87.30091853,8.0,17:10:56,1.97,13,17:10:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,998640541,24571169,0,0,2,-87,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,626164,17:10:56,583792,309661.65625
637,22.31382683,87.30092828,9.0,17:10:57,1.99,13,17:10:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,999020701,24579273,0,0,2,-87,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,611348,17:10:57,643712,247269.21875
638,22.31380934,87.30093699,9.0,17:10:58,1.98,13,17:10:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,999429661,24590985,0,0,2,-89,LTE,405,51,42,62289,2,336,-73,-6,86,4,0,-1,-1.0,-1.0,1800,1566,388264,17:10:58,415336,150920.74702380953
639,22.3137912,87.30094672,9.0,17:10:59,2.11,13,17:10:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,999719101,24597213,0,0,2,-89,LTE,405,51,42,62289,2,336,-73,-6,86,4,0,-1,-1.0,-1.0,1800,1566,420672,17:10:59,374576,188901.8125
640,22.3137719,87.30095733,9.0,17:11:00,1.94,13,17:11:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1000172701,24606529,0,0,2,-89,LTE,405,51,42,62289,2,336,-73,-6,86,4,0,-1,-1.0,-1.0,1800,1566,295668,17:11:0,333316,388681.125
641,22.31375206,87.30096768,9.0,17:11:01,2.09,14,17:11:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1000731421,24616617,0,0,2,-86,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,462916,17:11:1,489320,156026.5
642,22.31372994,87.30097943,9.0,17:11:02,2.63,14,17:11:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1001337661,24627537,0,0,2,-86,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,568808,17:11:2,588024,390420.0625
643,22.31370926,87.30099209,9.0,17:11:03,2.0,10,17:11:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1001500381,24631497,0,0,2,-86,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,617160,17:11:3,571520,277680.125
644,22.31369353,87.30100377,9.0,17:11:04,1.44,13,17:11:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1001710621,24641801,0,0,1,-86,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,166680,17:11:4,153276,438396.75
645,22.31368013,87.30101428,8.0,17:11:05,1.79,14,17:11:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1002135421,24649549,0,0,1,-86,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,220544,17:11:5,307584,968629.34375
646,22.31366453,87.30102284,8.0,17:11:06,1.79,14,17:11:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1002466621,24661009,0,0,1,-86,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,432548,17:11:6,386648,968629.34375
647,22.31365006,87.30103274,7.0,17:11:07,1.51,14,17:11:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1002812221,24667353,0,0,1,-88,LTE,405,51,42,62289,2,336,-76,-7,86,4,0,-1,-1.0,-1.0,1800,1566,342660,17:11:7,394092,666006.5
648,22.31363879,87.30104643,6.0,17:11:08,1.56,13,17:11:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1003141981,24678013,0,0,1,-88,LTE,405,51,42,62289,2,336,-76,-7,86,4,0,-1,-1.0,-1.0,1800,1566,351944,17:11:8,302424,476491.0
649,22.31362904,87.30105609,3.0,17:11:09,0.91,13,17:11:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1003360861,24682017,0,0,2,-87,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,340420,17:11:9,371564,313548.625
650,22.31362074,87.30106618,3.0,17:11:10,1.44,10,17:11:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1003516381,24685813,0,0,2,-87,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,222884,17:11:10,233240,234568.25
651,22.31361469,87.30107477,4.0,17:11:11,0.47,12,17:11:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1003693501,24691845,0,0,2,-87,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,159316,17:11:11,160208,61260.5
652,22.31360776,87.30107862,3.0,17:11:12,0.68,11,17:11:12,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1003890781,24695753,0,0,2,-87,LTE,405,51,42,62289,2,336,-78,-7,86,4,0,-1,-1.0,-1.0,1800,1566,183152,17:11:12,228576,343896.625
653,22.31360013,87.30108188,3.0,17:11:13,0.68,11,17:11:13,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1003991581,24701241,0,0,2,-87,LTE,405,51,42,62289,2,336,-78,-7,86,4,0,-1,-1.0,-1.0,1800,1566,201188,17:11:13,156056,343896.625
654,22.31359025,87.3010906,4.0,17:11:14,1.49,11,17:11:14,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1004138461,24705393,0,0,2,-87,LTE,405,51,42,62289,2,336,-78,-7,86,4,0,-1,-1.0,-1.0,1800,1566,106288,17:11:14,125276,276851.6875
655,22.31358017,87.30110648,3.0,17:11:15,1.52,13,17:11:15,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1004292541,24709197,0,0,2,-90,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,151032,17:11:15,138096,317347.875
656,22.31357335,87.30112405,3.0,17:11:16,1.52,13,17:11:16,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1004486941,24712993,0,0,2,-90,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,157884,17:11:16,162624,317347.875
657,22.31356141,87.30114116,4.0,17:11:17,1.64,9,17:11:17,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1004586301,24714813,0,0,2,-90,LTE,405,51,42,62289,2,336,-77,-7,86,4,0,-1,-1.0,-1.0,1800,1566,198196,17:11:17,225760,220815.3375
658,22.31354799,87.30115269,2.0,17:11:18,1.56,13,17:11:18,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1004668381,24718769,0,0,2,-90,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,101180,17:11:18,75416,349129.625
659,22.31353128,87.30116583,2.0,17:11:19,2.19,13,17:11:19,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1004806621,24721681,0,0,2,-90,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,86036,17:11:19,90540,784345.875
660,22.31351611,87.30117626,3.0,17:11:20,1.47,14,17:11:20,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005012541,24725581,0,0,2,-90,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,141152,17:11:20,153808,338187.75
661,22.3135025,87.30118732,3.0,17:11:21,1.62,14,17:11:21,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005132061,24728413,0,0,2,-91,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,209820,17:11:21,221368,299563.15625
662,22.31349176,87.30119782,3.0,17:11:22,1.11,12,17:11:22,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005248701,24731429,0,0,2,-91,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,122352,17:11:22,112404,593815.25
663,22.31348162,87.30120881,4.0,17:11:23,1.46,13,17:11:23,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005333661,24734093,0,0,2,-91,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,119656,17:11:23,127588,458071.9375
664,22.31347166,87.30122154,4.0,17:11:24,1.41,12,17:11:24,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005431581,24737941,0,0,2,-92,LTE,405,51,42,62289,2,336,-82,-7,86,4,0,-1,-1.0,-1.0,1800,1566,87624,17:11:24,90364,387453.8854166667
665,22.313462,87.30123277,4.0,17:11:25,1.36,12,17:11:25,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005608701,24742693,0,0,2,-92,LTE,405,51,42,62289,2,336,-82,-7,86,4,0,-1,-1.0,-1.0,1800,1566,101768,17:11:25,89984,372772.125
666,22.31344586,87.30124907,4.0,17:11:26,1.67,12,17:11:26,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1005906781,24748257,0,0,2,-94,LTE,405,51,42,62289,2,336,-80,-6,86,4,0,-1,-1.0,-1.0,1800,1566,181872,17:11:26,241484,363342.125
667,22.31342935,87.30126455,4.0,17:11:27,1.81,13,17:11:27,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1006046461,24750805,0,0,2,-94,LTE,405,51,42,62289,2,336,-80,-6,86,4,0,-1,-1.0,-1.0,1800,1566,303644,17:11:27,282912,148727.6041666667
668,22.31341352,87.30127936,7.0,17:11:28,1.66,12,17:11:28,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1006092541,24751741,0,0,2,-94,LTE,405,51,42,62289,2,336,-80,-6,86,4,0,-1,-1.0,-1.0,1800,1566,142228,17:11:28,138608,368908.0
669,22.31339775,87.30129697,6.0,17:11:29,2.07,12,17:11:29,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1006343101,24757149,0,0,2,-94,LTE,405,51,42,62289,2,336,-81,-6,86,4,0,-1,-1.0,-1.0,1800,1566,47016,17:11:29,30080,113265.125
670,22.31338227,87.30131291,6.0,17:11:30,1.55,11,17:11:30,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1006546141,24760893,0,0,2,-94,LTE,405,51,42,62289,2,336,-81,-6,86,4,0,-1,-1.0,-1.0,1800,1566,255968,17:11:30,264600,147732.75
671,22.31336743,87.30132381,5.0,17:11:31,1.55,11,17:11:31,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1006873021,24766873,0,0,2,-94,LTE,405,51,42,62289,2,336,-81,-6,86,4,0,-1,-1.0,-1.0,1800,1566,206784,17:11:31,260312,147732.75
672,22.31335285,87.30134249,6.0,17:11:32,2.0,12,17:11:32,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1007231581,24773461,0,0,2,-93,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,332860,17:11:32,348928,348009.26666666666
673,22.31333679,87.30135909,6.0,17:11:33,1.77,12,17:11:33,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1007755741,24791977,0,0,2,-93,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,365148,17:11:33,361292,232147.125
674,22.31332444,87.30137753,7.0,17:11:34,1.05,13,17:11:34,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1008170461,24799517,0,0,2,-93,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,542676,17:11:34,632680,962940.0
675,22.31331538,87.30139249,6.0,17:11:35,0.87,10,17:11:35,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1008442621,24811629,0,0,1,-92,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,422260,17:11:35,344456,477167.25
676,22.31330404,87.30141331,6.0,17:11:36,0.0,12,17:11:36,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1008687421,24818893,0,0,1,-92,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,284272,17:11:36,308740,1362674.25
677,22.31329454,87.30142848,6.0,17:11:37,1.72,12,17:11:37,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1009109341,24828421,0,0,1,-92,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,252064,17:11:37,249492,470314.375
678,22.31327931,87.3014471,6.0,17:11:38,1.61,11,17:11:38,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1009534141,24836169,0,0,1,-86,LTE,405,51,42,62289,2,336,-74,-6,86,4,0,-1,-1.0,-1.0,1800,1566,431448,17:11:38,474260,404606.71875
679,22.31326539,87.30146248,7.0,17:11:39,1.73,12,17:11:39,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1009829341,24841525,0,0,1,-86,LTE,405,51,42,62289,2,336,-74,-6,86,4,0,-1,-1.0,-1.0,1800,1566,432548,17:11:39,415184,491974.75
680,22.31325037,87.30147941,8.0,17:11:40,2.38,11,17:11:40,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1010028061,24851401,0,0,2,-92,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,300556,17:11:40,287304,223277.625
681,22.31323199,87.30149681,8.0,17:11:41,1.96,11,17:11:41,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1010212381,24855845,0,0,2,-92,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,208596,17:11:41,228368,697929.5
682,22.31321395,87.3015148,8.0,17:11:42,1.98,12,17:11:42,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1010402461,24862913,0,0,2,-92,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,188764,17:11:42,200896,354627.375
683,22.31319284,87.30153139,8.0,17:11:43,1.95,12,17:11:43,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1010632861,24871337,0,0,1,-90,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,197148,17:11:43,198456,692702.65625
684,22.31317618,87.30154715,5.0,17:11:44,1.97,10,17:11:44,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1010915101,24876589,0,0,1,-90,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,238824,17:11:44,239244,695219.78125
685,22.31316083,87.30156171,5.0,17:11:45,1.95,12,17:11:45,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1011406141,24885481,0,0,1,-90,LTE,405,51,42,62289,2,336,-76,-6,86,4,0,-1,-1.0,-1.0,1800,1566,287492,17:11:45,291856,692702.65625
686,22.31314698,87.3015766,5.0,17:11:46,1.93,12,17:11:46,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1012143421,24898845,0,0,1,-89,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,499932,17:11:46,559648,639801.8125
687,22.3131319,87.30158583,5.0,17:11:47,1.46,12,17:11:47,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1012624381,24907581,0,0,1,-89,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,750644,17:11:47,806144,457904.625
688,22.31312028,87.30159084,4.0,17:11:48,0.94,13,17:11:48,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1013275261,24919333,0,0,1,-89,LTE,405,51,42,62289,2,336,-75,-6,86,4,0,-1,-1.0,-1.0,1800,1566,489696,17:11:48,490384,498640.125
689,22.31311007,87.30159353,4.0,17:11:49,0.92,12,17:11:49,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1013617981,24925573,0,0,1,-94,LTE,405,51,42,62289,2,336,-77,-6,86,4,0,-1,-1.0,-1.0,1800,1566,662632,17:11:49,633224,700465.75
690,22.31310153,87.30159753,4.0,17:11:50,0.91,12,17:11:50,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1013848381,24931469,0,0,1,-94,LTE,405,51,42,62289,2,336,-77,-6,86,4,0,-1,-1.0,-1.0,1800,1566,348960,17:11:50,332424,697969.5
691,22.31309328,87.30159906,6.0,17:11:51,0.86,12,17:11:51,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1014202621,24942653,0,0,1,-94,LTE,405,51,42,62289,2,336,-77,-6,86,4,0,-1,-1.0,-1.0,1800,1566,236296,17:11:51,294896,638845.0
692,22.3130793,87.30160043,5.0,17:11:52,1.59,14,17:11:52,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1014477661,24949233,0,0,2,-93,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,365424,17:11:52,351676,477888.0
693,22.31306326,87.30160399,7.0,17:11:53,1.48,10,17:11:53,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1014866461,24963661,0,0,2,-93,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,281620,17:11:53,277036,726401.0625
694,22.31304993,87.30161294,6.0,17:11:54,1.69,14,17:11:54,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1015193341,24969641,0,0,2,-93,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,403228,17:11:54,434324,110796.375
695,22.3130385,87.30162768,7.0,17:11:55,1.98,13,17:11:55,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1015367581,24975461,0,0,2,-93,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,332860,17:11:55,335432,109546.04166666667
696,22.31302564,87.30164677,9.0,17:11:56,2.31,12,17:11:56,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1015878781,24988433,0,0,2,-93,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,180060,17:11:56,221884,1170772.25
697,22.31301329,87.3016675,8.0,17:11:57,1.48,14,17:11:57,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1016041501,24993585,0,0,2,-93,LTE,405,51,42,62289,2,336,-78,-6,86,4,0,-1,-1.0,-1.0,1800,1566,524172,17:11:57,488872,726401.0625
698,22.31299938,87.30168262,8.0,17:11:58,1.56,11,17:11:58,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1016319421,25001253,0,0,2,-95,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,167872,17:11:58,186644,1333024.1958333333
699,22.31298844,87.30169494,10.0,17:11:59,1.01,12,17:11:59,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1016876701,25011393,0,0,2,-95,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,285588,17:11:59,305596,236333.25
700,22.31297104,87.30171065,5.0,17:12:00,2.35,13,17:12:00,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1017243901,25018153,0,0,2,-95,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,567420,17:12:0,633304,841744.5
701,22.31294563,87.30172484,8.0,17:12:01,2.28,12,17:12:01,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1017932221,25030685,0,0,2,-98,LTE,405,51,42,62289,2,336,-80,-6,86,4,0,-1,-1.0,-1.0,1800,1566,373960,17:12:1,362664,922892.0
702,22.31292384,87.30173822,6.0,17:12:02,2.03,14,17:12:02,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1018273501,25036977,0,0,2,-98,LTE,405,51,42,62289,2,336,-80,-6,86,4,0,-1,-1.0,-1.0,1800,1566,700852,17:12:2,676960,761753.8125
703,22.31290176,87.30175739,6.0,17:12:03,2.34,12,17:12:03,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1018633501,25043633,0,0,2,-98,LTE,405,51,42,62289,2,336,-80,-6,86,4,0,-1,-1.0,-1.0,1800,1566,347572,17:12:3,403392,961088.8041666666
704,22.31288127,87.30177818,6.0,17:12:04,2.34,12,17:12:04,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1019316061,25056113,0,0,2,-94,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,366656,17:12:4,359656,1130106.125
705,22.31286656,87.30179857,6.0,17:12:05,1.89,12,17:12:05,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1019736541,25063705,0,0,2,-94,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,695040,17:12:5,704032,312599.875
706,22.31285399,87.30182042,5.0,17:12:06,2.1,12,17:12:06,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1020077821,25070753,0,0,2,-94,LTE,405,51,42,62289,2,336,-79,-6,86,4,0,-1,-1.0,-1.0,1800,1566,428072,17:12:6,422584,223933.625
707,22.31284381,87.30185382,5.0,17:12:07,2.89,11,17:12:07,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1020580381,25094373,0,0,1,-92,LTE,405,51,42,62289,2,336,-74,-6,86,4,0,-1,-1.0,-1.0,1800,1566,348328,17:12:7,339336,944514.25
708,22.31283874,87.30188462,5.0,17:12:08,2.29,12,17:12:08,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1020894301,25104469,0,0,1,-92,LTE,405,51,42,62289,2,336,-74,-6,86,4,0,-1,-1.0,-1.0,1800,1566,526180,17:12:8,557416,534693.625
709,22.31283705,87.30191209,5.0,17:12:09,2.29,12,17:12:09,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1021274461,25116829,0,0,1,-92,LTE,405,51,42,62289,2,336,-74,-6,86,4,0,-1,-1.0,-1.0,1800,1566,324016,17:12:9,340236,534693.625
710,22.31282849,87.30194223,7.0,17:12:10,2.21,10,17:12:10,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1021558141,25125741,0,0,2,-93,LTE,405,51,42,62289,2,336,-77,-6,86,4,0,-1,-1.0,-1.0,1800,1566,392520,17:12:10,381000,359645.875
711,22.31281532,87.30196747,7.0,17:12:11,2.24,12,17:12:11,READY,airtel,40551,0,LTE,IDLE,CONNECTED,INOUT,1021925341,25136433,0,0,2,-93,LTE,405,51,42,62289,2,336,-77,-6,86,4,0,-1,-1.0,-1.0,1800,1566,292592,17:12:11,305488,287833.0
